top_k,method,success,token_used,iter_used,delta_mrr,delta_ndcg,delta_cos
10,ggpp,1,5,6,0.11008336188192303,0.3010299956639812,0.0032913684844970703
10,DE_fixed,0,5,800,0.02754367934224049,0.0,0.02293124794960022
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,1,5,2300,0.14182939362795477,0.3333333333333333,0.05492514371871948
10,DE_seq_stop,1,4,5540,0.11008336188192303,0.3010299956639812,0.028846949338912964
10,none,0,0,0,0.0,0.0,0.0
10,random,1,5,2,0.2857142857142857,0.5,0.03211402893066406
10,ggpp,1,5,2,0.11904761904761904,0.3562071871080222,0.0006810426712036133
10,DE_fixed,1,5,800,0.07738095238095238,0.31546487678572877,-0.02229827642440796
10,DE_seq,1,1,160,0.07738095238095238,0.31546487678572877,0.014308571815490723
10,DE_fixed_stop,1,5,200,0.07738095238095238,0.31546487678572877,-0.018182039260864258
10,DE_seq_stop,1,1,40,0.07738095238095238,0.31546487678572877,0.014308571815490723
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0012047047641677556,0.0,-0.11941534280776978
10,ggpp,1,5,2,0.1656140350877193,0.3562071871080222,0.10009193420410156
10,DE_fixed,0,5,800,0.011142490372272145,0.0,-0.035616934299468994
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3600,0.08985645933014354,0.27894294565112987,-0.21468114852905273
10,DE_seq_stop,1,4,8300,0.12394736842105263,0.31546487678572877,-0.11772119998931885
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0005702747082057427,0.0,0.02907276153564453
10,ggpp,0,5,3,0.00777748191541295,0.0,-0.021939218044281006
10,DE_fixed,0,5,800,0.00031406796049976773,0.0,0.06678980588912964
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,4100,0.0017535475332696125,0.0,0.03697466850280762
10,DE_seq_stop,0,5,17340,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.010651315423549697,0.0,-0.0385516881942749
10,ggpp,0,5,4,0.029080802603036877,0.0,-0.03374624252319336
10,DE_fixed,0,5,800,0.024146592076721086,0.0,-0.05330395698547363
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,5600,0.0811641359363702,0.27023815442731974,0.008318781852722168
10,DE_seq_stop,1,2,2140,0.09783080260303688,0.2890648263178879,-0.005551576614379883
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0077378036611694696,0.0,0.12377387285232544
10,ggpp,1,5,3,0.14182301669375091,0.3333333333333333,0.01243901252746582
10,DE_fixed,1,5,800,0.16563254050327472,0.3562071871080222,0.008338332176208496
10,DE_seq,1,4,1600,0.12396587383660806,0.31546487678572877,-0.1121019721031189
10,DE_fixed_stop,1,5,400,0.16563254050327472,0.3562071871080222,0.008338332176208496
10,DE_seq_stop,1,2,1520,0.49896587383660806,0.6309297535714575,-0.048126220703125
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,-0.00013994713108381293,0.0,-0.0013737082481384277
10,ggpp,0,5,7,0.0047010853270972,0.0,0.05833721160888672
10,DE_fixed,0,5,800,0.0012232415902140672,0.0,-0.05479806661605835
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,4100,0.002838034810940581,0.0,-0.016916930675506592
10,DE_seq_stop,0,5,10760,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0006866622720281259,0.0,0.013320386409759521
10,ggpp,0,5,4,0.00246957483799589,0.0,0.08308535814285278
10,DE_fixed,0,5,800,0.001802968771880689,0.0,0.03786754608154297
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,4100,0.011114375244810027,0.0,0.08322960138320923
10,DE_seq_stop,0,5,14960,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.002616633812071717,0.0,-0.0404280424118042
10,ggpp,0,5,3,0.010628522420975253,0.0,-0.09110772609710693
10,DE_fixed,0,5,800,0.019863731656184488,0.0,-0.11642146110534668
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3600,0.026212938005390835,0.0,-0.09596598148345947
10,DE_seq_stop,0,5,14920,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,7.83034549721581e-06,0.0,0.05454188585281372
10,ggpp,0,5,3,0.0006823703313429341,0.0,0.18458658456802368
10,DE_fixed,0,5,800,0.00024159600779658993,0.0,-0.17631196975708008
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,2200,0.00024159600779658993,0.0,-0.17631196975708008
10,DE_seq_stop,1,4,7020,0.11005737033134293,0.3010299956639812,0.01140528917312622
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.000541662612305796,0.0,0.03419762849807739
10,ggpp,1,5,3,0.1413067552602436,0.3333333333333333,0.10636734962463379
10,DE_fixed,0,5,800,0.002112616066104438,0.0,0.04735982418060303
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3100,0.008866279069767441,0.0,0.03730267286300659
10,DE_seq_stop,0,5,10200,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.03562867727173676,0.0,0.014556586742401123
10,ggpp,0,5,2,0.07409021573327523,0.26264953503719357,0.07311785221099854
10,DE_fixed,1,5,800,0.09716713881019831,0.2890648263178879,-0.03395497798919678
10,DE_seq,1,5,2400,0.09716713881019831,0.2890648263178879,-0.03395497798919678
10,DE_fixed_stop,1,5,300,0.09716713881019831,0.2890648263178879,-0.03395497798919678
10,DE_seq_stop,1,2,3260,0.09716713881019831,0.2890648263178879,0.08094513416290283
10,none,0,0,0,0.0,0.0,0.0
10,random,1,5,12,0.12146643109540636,0.31546487678572877,0.030058324337005615
10,ggpp,1,5,3,0.09646643109540637,0.2890648263178879,0.03817826509475708
10,DE_fixed,1,5,800,0.16313309776207302,0.3562071871080222,0.0851249098777771
10,DE_seq,1,2,480,0.1393235739525492,0.3333333333333333,0.06142336130142212
10,DE_fixed_stop,1,5,200,0.16313309776207302,0.3562071871080222,0.0851249098777771
10,DE_seq_stop,1,2,800,0.1393235739525492,0.3333333333333333,0.06142336130142212
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.00046734874321081215,0.0,0.011944711208343506
10,ggpp,1,5,3,0.14102564102564102,0.3333333333333333,0.0655292272567749
10,DE_fixed,0,5,800,0.0026528031012335944,0.0,-0.0782325267791748
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3300,0.015409877478842995,0.0,-0.14261537790298462
10,DE_seq_stop,0,5,11960,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0013912469345406528,0.0,0.015031874179840088
10,ggpp,0,5,8,0.06447368421052632,0.25,-0.013055920600891113
10,DE_fixed,0,5,800,0.0009615916763517627,0.0,-0.05419504642486572
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3200,0.0076109391124871,0.0,-0.014037907123565674
10,DE_seq_stop,0,5,11000,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0007337329836393158,0.0,-0.17458444833755493
10,ggpp,0,5,3,0.003918446359435494,0.0,-0.028612971305847168
10,DE_fixed,0,5,800,0.000871278744055762,0.0,-0.07725358009338379
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,4500,0.0009503801520608242,0.0,-0.08567947149276733
10,DE_seq_stop,0,5,15640,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0019442297401748025,0.0,0.00020521879196166992
10,ggpp,0,5,3,0.03060517195414556,0.0,-0.09163367748260498
10,DE_fixed,0,5,800,0.004757363848272939,0.0,0.017789602279663086
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3400,0.013972107438016529,0.0,-0.05825459957122803
10,DE_seq_stop,0,5,11760,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0002950773159313379,0.0,0.026637732982635498
10,ggpp,0,5,10,0.002931432166072552,0.0,0.06893306970596313
10,DE_fixed,0,5,800,0.01193438140806562,0.0,-0.1363030970096588
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,5200,0.013440122044241037,0.0,0.0171625018119812
10,DE_seq_stop,0,5,12320,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.05405179615705931,0.23540891336663824,-0.2804150879383087
10,ggpp,1,5,2,0.49849624060150377,0.6309297535714575,-0.012027382850646973
10,DE_fixed,1,5,800,0.10960735171261486,0.3010299956639812,-0.10485941171646118
10,DE_seq,1,1,160,0.19849624060150378,0.38685280723454163,-0.39039695262908936
10,DE_fixed_stop,1,5,400,0.10960735171261486,0.3010299956639812,-0.10485941171646118
10,DE_seq_stop,1,1,40,0.19849624060150378,0.38685280723454163,-0.39039695262908936
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.03918641537600298,0.0,-0.0782630443572998
10,ggpp,1,5,5,0.16237482117310442,0.3562071871080222,-0.12666857242584229
10,DE_fixed,0,5,800,0.0290414878397711,0.0,-0.1539245843887329
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,1,5,1900,0.19570815450643778,0.38685280723454163,-0.10998302698135376
10,DE_seq_stop,1,4,4240,0.16237482117310442,0.3562071871080222,-0.01095283031463623
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.020321081537811578,0.0,-0.09751862287521362
10,ggpp,1,5,2,0.09809885931558936,0.2890648263178879,-0.01127856969833374
10,DE_fixed,0,5,800,0.07502193623866628,0.26264953503719357,0.07360988855361938
10,DE_seq,1,1,160,0.14095600217273221,0.3333333333333333,0.027608513832092285
10,DE_fixed_stop,1,5,900,0.19809885931558938,0.38685280723454163,0.0378117561340332
10,DE_seq_stop,1,1,160,0.14095600217273221,0.3333333333333333,0.027608513832092285
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.012805662805662806,0.0,-0.04592984914779663
10,ggpp,0,5,3,0.02471042471042471,0.0,-0.027055740356445312
10,DE_fixed,0,5,800,0.01613899613899614,0.0,-0.054337382316589355
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,4500,0.016972329472329472,0.0,-0.13921964168548584
10,DE_seq_stop,0,5,11420,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.05119479733817302,0.23137821315975915,0.02213817834854126
10,ggpp,0,5,2,0.028866248693834903,0.0,0.025797009468078613
10,DE_fixed,1,5,800,0.1985632183908046,0.38685280723454163,-0.05191457271575928
10,DE_seq,1,2,480,0.4985632183908046,0.6309297535714575,0.014670848846435547
10,DE_fixed_stop,1,5,800,0.1985632183908046,0.38685280723454163,-0.05191457271575928
10,DE_seq_stop,1,2,940,0.4985632183908046,0.6309297535714575,0.014670848846435547
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0735897435897436,0.26264953503719357,0.03495830297470093
10,ggpp,0,5,2,0.010751173708920187,0.0,0.01017618179321289
10,DE_fixed,1,5,800,0.13952380952380952,0.3333333333333333,-0.06446391344070435
10,DE_seq,1,5,2400,0.13952380952380952,0.3333333333333333,-0.06446391344070435
10,DE_fixed_stop,1,5,400,0.10777777777777778,0.3010299956639812,0.005066335201263428
10,DE_seq_stop,1,4,6460,0.16333333333333333,0.3562071871080222,0.03244668245315552
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.06218236173393124,0.25,0.005031883716583252
10,ggpp,1,5,4,0.3288490284005979,0.5,-0.044959843158721924
10,DE_fixed,1,5,800,0.12051569506726457,0.31546487678572877,0.003376483917236328
10,DE_seq,1,4,1600,0.19551569506726457,0.38685280723454163,-0.10892850160598755
10,DE_fixed_stop,1,5,200,0.12051569506726457,0.31546487678572877,0.003376483917236328
10,DE_seq_stop,1,2,1060,0.24551569506726456,0.43067655807339306,-0.20126551389694214
10,none,0,0,0,0.0,0.0,0.0
10,random,1,5,8,0.9984276729559748,1.0,0.06412869691848755
10,ggpp,1,5,2,0.09842767295597485,0.2890648263178879,0.0985558032989502
10,DE_fixed,1,5,800,0.19842767295597485,0.38685280723454163,0.034442782402038574
10,DE_seq,1,2,480,0.24842767295597484,0.43067655807339306,0.025021255016326904
10,DE_fixed_stop,1,5,200,0.19842767295597485,0.38685280723454163,0.034442782402038574
10,DE_seq_stop,1,1,540,0.10953878406708595,0.3010299956639812,-0.03953582048416138
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.011291401806624291,0.0,0.03441065549850464
10,ggpp,1,5,4,0.19489795918367347,0.38685280723454163,0.04787743091583252
10,DE_fixed,0,5,800,0.05045351473922902,0.23540891336663824,0.0444868803024292
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,1,5,2900,0.11989795918367346,0.31546487678572877,0.01758551597595215
10,DE_seq_stop,1,3,5260,0.11989795918367346,0.31546487678572877,-0.07313263416290283
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0011141179635696088,0.0,-0.023221373558044434
10,ggpp,0,5,1,0.009219126246990023,0.0,0.10178494453430176
10,DE_fixed,0,5,800,0.0012902130549189374,0.0,0.0333484411239624
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3000,0.004187315952021835,0.0,0.06020486354827881
10,DE_seq_stop,0,5,12080,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0006043171023670695,0.0,0.05871349573135376
10,ggpp,0,5,4,0.010644885053685528,0.0,0.11370861530303955
10,DE_fixed,0,5,800,0.00115808349935081,0.0,7.224082946777344e-05
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,4500,0.04433472462587804,0.0,0.013663232326507568
10,DE_seq_stop,1,4,10500,0.14173732202847544,0.3333333333333333,-0.09005135297775269
10,none,0,0,0,0.0,0.0,0.0
10,random,1,5,110,0.10508701472556893,0.3010299956639812,-0.04015815258026123
10,ggpp,1,5,2,0.1368330464716007,0.3333333333333333,0.006515562534332275
10,DE_fixed,1,5,800,0.19397590361445785,0.38685280723454163,-0.04922574758529663
10,DE_seq,1,3,960,0.19397590361445785,0.38685280723454163,-0.07592391967773438
10,DE_fixed_stop,1,5,200,0.19397590361445785,0.38685280723454163,-0.04922574758529663
10,DE_seq_stop,1,1,580,0.1368330464716007,0.3333333333333333,-0.19579941034317017
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0003712609112489873,0.0,-0.04683619737625122
10,ggpp,0,5,3,0.025723246062229116,0.0,0.046063363552093506
10,DE_fixed,0,5,800,0.0013071850926433394,0.0,0.016076862812042236
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,2500,0.0013071850926433394,0.0,0.016076862812042236
10,DE_seq_stop,0,5,10180,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.020034020034020036,0.0,-0.04751211404800415
10,ggpp,1,5,3,0.10411810411810411,0.3010299956639812,0.003214538097381592
10,DE_fixed,0,5,800,0.05550699300699301,0.24465054211822604,-0.10418397188186646
10,DE_seq,1,4,1600,0.09300699300699301,0.2890648263178879,-0.013498842716217041
10,DE_fixed_stop,1,5,2200,0.11800699300699301,0.31546487678572877,0.022918641567230225
10,DE_seq_stop,1,4,4040,0.09300699300699301,0.2890648263178879,-0.013498842716217041
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.010087719298245614,0.0,0.013753652572631836
10,ggpp,0,5,6,0.08433014354066987,0.27894294565112987,-0.01830160617828369
10,DE_fixed,0,5,800,0.017811296534017973,0.0,0.019048571586608887
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3200,0.02913533834586466,0.0,-0.010088622570037842
10,DE_seq_stop,1,3,5900,0.1362781954887218,0.3333333333333333,-0.11721599102020264
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.001259483314325383,0.0,0.034064412117004395
10,ggpp,0,5,3,0.04060056858564321,0.0,0.03372997045516968
10,DE_fixed,0,5,800,0.004957998304518715,0.0,0.07718038558959961
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,1,5,2600,0.09893390191897655,0.2890648263178879,0.04375481605529785
10,DE_seq_stop,1,5,11480,0.09893390191897655,0.2890648263178879,0.04375481605529785
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.08948458948458948,0.27894294565112987,0.02912306785583496
10,ggpp,1,5,2,0.4985754985754986,0.6309297535714575,0.12388825416564941
10,DE_fixed,1,5,800,0.10968660968660968,0.3010299956639812,0.08027958869934082
10,DE_seq,1,4,1600,0.12357549857549857,0.31546487678572877,0.10890567302703857
10,DE_fixed_stop,1,5,800,0.10968660968660968,0.3010299956639812,0.08027958869934082
10,DE_seq_stop,1,3,4000,0.16524216524216523,0.3562071871080222,0.0961146354675293
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.035214785214785216,0.0,0.01683098077774048
10,ggpp,1,5,3,0.1634199134199134,0.3562071871080222,0.006094813346862793
10,DE_fixed,1,5,800,0.12175324675324675,0.31546487678572877,-0.06508541107177734
10,DE_seq,1,5,2400,0.12175324675324675,0.31546487678572877,-0.06508541107177734
10,DE_fixed_stop,1,5,200,0.12175324675324675,0.31546487678572877,-0.06508541107177734
10,DE_seq_stop,1,3,2860,0.24675324675324675,0.43067655807339306,-0.0194472074508667
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0037181996086105675,0.0,0.0217970609664917
10,ggpp,0,5,3,0.04419439008480104,0.0,-0.08451175689697266
10,DE_fixed,0,5,800,0.008069595339316643,0.0,-0.04063701629638672
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,5300,0.016983505731059546,0.0,0.0039070844650268555
10,DE_seq_stop,1,4,5280,0.12157534246575342,0.31546487678572877,-0.0016613006591796875
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.01655443322109989,0.0,-0.10183274745941162
10,ggpp,1,5,3,0.16049382716049382,0.3562071871080222,0.021967530250549316
10,DE_fixed,1,5,800,0.24382716049382716,0.43067655807339306,-0.07575899362564087
10,DE_seq,1,2,480,0.09382716049382717,0.2890648263178879,-0.021851301193237305
10,DE_fixed_stop,1,5,700,0.24382716049382716,0.43067655807339306,-0.07575899362564087
10,DE_seq_stop,1,2,620,0.09382716049382717,0.2890648263178879,-0.021851301193237305
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.004112808460634547,0.0,-0.009538412094116211
10,ggpp,1,5,1,0.32657657657657657,0.5,-0.0064656734466552734
10,DE_fixed,0,5,800,0.07657657657657657,0.27023815442731974,-0.06694751977920532
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,4200,0.05990990990990991,0.25,0.010346174240112305
10,DE_seq_stop,0,5,12400,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0014916749209942929,0.0,-0.02705174684524536
10,ggpp,0,5,4,0.0703024453024453,0.2559580248098155,0.10612446069717407
10,DE_fixed,0,5,800,0.04649292149292149,0.0,0.050576090812683105
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,2400,0.04649292149292149,0.0,0.050576090812683105
10,DE_seq_stop,0,5,11740,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0008662705030845707,0.0,0.003692030906677246
10,ggpp,0,5,3,0.0058883455582722085,0.0,-0.04559636116027832
10,DE_fixed,0,5,800,0.0017923003605320956,0.0,-0.012602090835571289
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,6600,0.014221678891605541,0.0,-0.0776510238647461
10,DE_seq_stop,0,5,12500,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,1,5,109,0.19767441860465118,0.38685280723454163,-0.04386621713638306
10,ggpp,1,5,3,0.19767441860465118,0.38685280723454163,0.03907972574234009
10,DE_fixed,0,5,800,0.05030599755201958,0.23137821315975915,0.016506075859069824
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,1,5,1300,0.9976744186046511,1.0,0.06320631504058838
10,DE_seq_stop,1,5,6640,0.9976744186046511,1.0,0.06320631504058838
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0084124728931429,0.0,0.0576665997505188
10,ggpp,1,5,2,0.09678456591639872,0.2890648263178879,0.09146064519882202
10,DE_fixed,0,5,800,0.01432842556552152,0.0,0.02784186601638794
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,5200,0.03678456591639871,0.0,0.039383530616760254
10,DE_seq_stop,0,5,13940,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.000898897570724196,0.0,0.04642516374588013
10,ggpp,0,5,7,0.015343022454883594,0.0,-0.03354322910308838
10,DE_fixed,0,5,800,0.0006387690211219624,0.0,0.041246652603149414
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,4300,0.0015673808790531922,0.0,0.08891874551773071
10,DE_seq_stop,0,5,16400,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.02712215320910973,0.0,-0.02691936492919922
10,ggpp,1,5,5,0.19855072463768117,0.38685280723454163,0.005473494529724121
10,DE_fixed,0,5,800,0.046169772256728775,0.0,0.05963420867919922
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,1,5,2400,0.141407867494824,0.3333333333333333,0.020778119564056396
10,DE_seq_stop,1,5,11660,0.141407867494824,0.3333333333333333,0.020778119564056396
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.008511074651353569,0.0,-0.0006070137023925781
10,ggpp,1,5,2,0.49764150943396224,0.6309297535714575,0.07966279983520508
10,DE_fixed,0,5,800,0.02541928721174004,0.0,0.01073300838470459
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,1,5,1600,0.14049865229110511,0.3333333333333333,0.026008188724517822
10,DE_seq_stop,1,5,10560,0.14049865229110511,0.3333333333333333,0.026008188724517822
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0002593066387438694,0.0,-0.006090402603149414
10,ggpp,0,5,5,0.0004685308093661804,0.0,-0.024453818798065186
10,DE_fixed,0,5,800,0.0006669869019682235,0.0,-0.09401452541351318
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,7500,0.0006714660649022543,0.0,-0.12263241410255432
10,DE_seq_stop,0,5,16640,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.003559693318729464,0.0,0.032532334327697754
10,ggpp,1,5,2,0.3293172690763052,0.5,0.02899754047393799
10,DE_fixed,0,5,800,0.016817269076305222,0.0,0.03417348861694336
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,1,5,4300,0.13884107860011474,0.3333333333333333,0.039404988288879395
10,DE_seq_stop,1,2,2260,0.13884107860011474,0.3333333333333333,0.03775143623352051
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.02389746416758545,0.0,0.03191840648651123
10,ggpp,1,5,3,0.16556413083425212,0.3562071871080222,0.10402625799179077
10,DE_fixed,0,5,800,0.08980655507667636,0.27894294565112987,0.04931771755218506
10,DE_seq,1,3,960,0.19889746416758547,0.38685280723454163,0.0582270622253418
10,DE_fixed_stop,1,5,1300,0.09889746416758545,0.2890648263178879,-0.09951215982437134
10,DE_seq_stop,1,3,2240,0.19889746416758547,0.38685280723454163,0.0582270622253418
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.003980164426464831,0.0,0.013258576393127441
10,ggpp,0,5,1,0.013670886075949368,0.0,0.04683208465576172
10,DE_fixed,0,5,800,0.07059396299902629,0.26264953503719357,-0.06500476598739624
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,2800,0.07059396299902629,0.26264953503719357,-0.06500476598739624
10,DE_seq_stop,0,5,11300,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0032660077352814785,0.0,0.010777831077575684
10,ggpp,0,5,3,0.03262056122776601,0.0,0.013445138931274414
10,DE_fixed,0,5,800,0.021947326416600157,0.0,0.06204754114151001
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,1,5,1000,0.09813780260707636,0.2890648263178879,-0.09459227323532104
10,DE_seq_stop,1,5,6600,0.09813780260707636,0.2890648263178879,-0.09459227323532104
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.005450181672722424,0.0,-0.0029833316802978516
