top_k,method,success,token_used,iter_used,delta_mrr,delta_ndcg,delta_cos
10,DE_fixed_stop,0,5,3800,0.006094736585484775,0.0,0.015522658824920654
10,DE_seq_stop,1,2,3660,0.09724517906336089,0.2890648263178879,0.01685255765914917
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0037828970627748785,0.0,-0.06274420022964478
10,ggpp,0,5,2,0.025655284914544177,0.0,0.09613937139511108
10,DE_fixed,0,5,800,0.01053301979227905,0.0,0.0816236138343811
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,1,5,1000,0.49862825788751713,0.6309297535714575,-0.022713184356689453
10,DE_seq_stop,1,3,2720,0.49862825788751713,0.6309297535714575,-0.005956828594207764
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0012082131646011442,0.0,0.1352410912513733
10,ggpp,1,5,2,0.14184806112152226,0.3333333333333333,0.1752336621284485
10,DE_fixed,0,5,800,0.016534777913502222,0.0,0.20575672388076782
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,1,5,1200,0.19899091826437942,0.38685280723454163,0.19959157705307007
10,DE_seq_stop,1,3,3700,0.2489909182643794,0.43067655807339306,0.046546995639801025
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,-0.00023712060702875382,0.0,-0.0260198712348938
10,ggpp,0,5,7,0.007547474188790561,0.0,0.1268843412399292
10,DE_fixed,0,5,800,-0.00010734020310633214,0.0,-0.1616019606590271
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3000,0.0002107759707513869,0.0,-0.0017774701118469238
10,DE_seq_stop,0,5,10760,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,5.064813271771348e-05,0.0,0.08916819095611572
10,ggpp,0,5,3,0.012635756056808688,0.0,-0.022965669631958008
10,DE_fixed,0,5,800,-0.00012700670595407432,0.0,-0.013358712196350098
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,5400,0.000959256548450773,0.0,0.14204514026641846
10,DE_seq_stop,0,5,12540,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,6.376934203855761e-06,0.0,0.06032538414001465
10,ggpp,0,5,6,0.07589532769388885,0.26264953503719357,0.14847266674041748
10,DE_fixed,0,5,800,0.00012167605816824369,0.0,0.036006927490234375
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,4200,0.0003886813657127718,0.0,0.18168902397155762
10,DE_seq_stop,0,5,10160,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.002918227215980025,0.0,0.004004240036010742
10,ggpp,1,5,3,0.16541822721598,0.3562071871080222,0.11472761631011963
10,DE_fixed,0,5,800,0.012084893882646693,0.0,-0.08443838357925415
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,2400,0.012084893882646693,0.0,-0.08443838357925415
10,DE_seq_stop,0,5,10180,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0458008658008658,0.0,-0.06924891471862793
10,ggpp,1,5,3,0.12318181818181818,0.31546487678572877,-0.04660511016845703
10,DE_fixed,0,5,800,0.03521885521885522,0.0,0.05248504877090454
10,DE_seq,1,2,480,0.12318181818181818,0.31546487678572877,-0.19957369565963745
10,DE_fixed_stop,0,5,3200,0.06484848484848485,0.25,0.0059539079666137695
10,DE_seq_stop,1,2,840,0.12318181818181818,0.31546487678572877,-0.19957369565963745
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.01615795569170994,0.0,-0.0008049607276916504
10,ggpp,1,5,2,0.09891657638136513,0.2890648263178879,-0.20883473753929138
10,DE_fixed,1,5,800,0.11002768749247623,0.3010299956639812,-0.33816027641296387
10,DE_seq,1,2,480,0.09891657638136513,0.2890648263178879,-0.1402909755706787
10,DE_fixed_stop,1,5,400,0.14177371923850796,0.3333333333333333,-0.24553951621055603
10,DE_seq_stop,1,1,200,0.09891657638136513,0.2890648263178879,-0.38275885581970215
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.03745448911612054,0.0,0.08443799614906311
10,ggpp,0,5,3,0.054548506210137626,0.23540891336663824,0.08574315905570984
10,DE_fixed,1,5,800,0.11010406176569318,0.3010299956639812,0.06903615593910217
10,DE_seq,1,4,1600,0.09899295065458208,0.2890648263178879,0.12171640992164612
10,DE_fixed_stop,1,5,700,0.11010406176569318,0.3010299956639812,0.06903615593910217
10,DE_seq_stop,1,2,1660,0.14185009351172492,0.3333333333333333,-0.009094178676605225
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.001207848388769636,0.0,0.07268154621124268
10,ggpp,1,5,4,0.10908271354518818,0.3010299956639812,0.0653383731842041
10,DE_fixed,0,5,800,0.003527157989632635,0.0,0.0552443265914917
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,2900,0.011485115947590593,0.0,0.07141953706741333
10,DE_seq_stop,0,5,10540,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.00029590454427279333,0.0,0.021883070468902588
10,ggpp,0,5,2,0.06549844236760125,0.25,0.13965481519699097
10,DE_fixed,0,5,800,0.003504672897196261,0.0,-0.035311222076416016
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3600,0.009584463872977591,0.0,0.06569117307662964
10,DE_seq_stop,0,5,13920,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0025146283669423087,0.0,0.03675311803817749
10,ggpp,0,5,3,0.04705014749262537,0.227670248696953,0.043321967124938965
10,DE_fixed,0,5,800,0.03551168595416383,0.0,0.11005926132202148
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,2600,0.03551168595416383,0.0,0.11005926132202148
10,DE_seq_stop,0,5,8360,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,-0.0013932427725531164,0.0,-0.007413327693939209
10,ggpp,1,5,3,0.09961685823754789,0.3010299956639812,-0.07383859157562256
10,DE_fixed,0,5,800,0.01231527093596059,0.0,-0.16839975118637085
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3900,0.059934318555008206,0.2559580248098155,-0.14156824350357056
10,DE_seq_stop,0,5,11400,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.04227642276422764,0.25,-0.02632969617843628
10,ggpp,1,5,2,0.07560975609756099,0.2890648263178879,0.016712307929992676
10,DE_fixed,1,5,800,0.10060975609756098,0.31546487678572877,0.021802663803100586
10,DE_seq,1,3,960,0.07560975609756099,0.2890648263178879,0.007853865623474121
10,DE_fixed_stop,1,5,400,0.10060975609756098,0.31546487678572877,0.021802663803100586
10,DE_seq_stop,1,2,1300,0.175609756097561,0.38685280723454163,-0.14936470985412598
10,none,0,0,0,0.0,0.0,0.0
10,random,1,5,9,0.4937888198757764,0.6309297535714575,0.045053303241729736
10,ggpp,1,5,3,0.1937888198757764,0.38685280723454163,0.016316235065460205
10,DE_fixed,1,5,800,0.13664596273291924,0.3333333333333333,0.015843749046325684
10,DE_seq,1,1,160,0.1937888198757764,0.38685280723454163,0.0013107657432556152
10,DE_fixed_stop,1,5,200,0.13664596273291924,0.3333333333333333,0.015843749046325684
10,DE_seq_stop,1,1,40,0.1937888198757764,0.38685280723454163,0.0013107657432556152
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,-0.0014407814407814403,0.0,-0.06683623790740967
10,ggpp,0,5,1,0.005274725274725276,0.0,-0.0008275508880615234
10,DE_fixed,0,5,800,0.0015849843587069862,0.0,-0.000742495059967041
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,4400,0.020601503759398496,0.0,-0.051513612270355225
10,DE_seq_stop,0,5,13620,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.024335542612305014,0.0,-0.20872491598129272
10,ggpp,0,5,2,0.013846032122794526,0.0,-0.0938372015953064
10,DE_fixed,0,5,800,0.011515029791792194,0.0,-0.05771690607070923
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,2600,0.011515029791792194,0.0,-0.05771690607070923
10,DE_seq_stop,0,5,12760,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0007266722974258301,0.0,-0.02436983585357666
10,ggpp,0,5,5,0.027791019162932595,0.0,0.09363067150115967
10,DE_fixed,0,5,800,0.002210672081571316,0.0,-0.012807607650756836
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,6900,0.010879254457050245,0.0,0.04569828510284424
10,DE_seq_stop,0,5,13840,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.013783820622912833,0.0,0.09016162157058716
10,ggpp,1,5,6,0.16552511415525112,0.3562071871080222,4.3451786041259766e-05
10,DE_fixed,0,5,800,0.013783820622912833,0.0,0.0600590705871582
10,DE_seq,1,2,480,0.16552511415525112,0.3562071871080222,-0.07655167579650879
10,DE_fixed_stop,0,5,7300,0.03589548452562151,0.0,0.004871964454650879
10,DE_seq_stop,1,2,1060,0.16552511415525112,0.3562071871080222,-0.07655167579650879
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.002443446559354306,0.0,0.10724365711212158
10,ggpp,1,5,3,0.9983948635634029,1.0,0.12802428007125854
10,DE_fixed,0,5,800,0.004684171739503518,0.0,0.02105271816253662
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3300,0.006659326373320245,0.0,0.06734311580657959
10,DE_seq_stop,0,5,9660,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0033248081841432226,0.0,0.019103825092315674
10,ggpp,0,5,6,0.04607843137254902,0.227670248696953,0.019797563552856445
10,DE_fixed,0,5,800,0.03453996983408748,0.0,0.014100909233093262
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,2800,0.03453996983408748,0.0,0.014100909233093262
10,DE_seq_stop,1,3,4700,0.09607843137254903,0.2890648263178879,-0.05303084850311279
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.02453102453102453,0.0,-0.03588896989822388
10,ggpp,1,5,2,0.19675324675324676,0.38685280723454163,0.023706257343292236
10,DE_fixed,1,5,800,0.4967532467532468,0.6309297535714575,0.010100007057189941
10,DE_seq,1,5,2400,0.4967532467532468,0.6309297535714575,0.010100007057189941
10,DE_fixed_stop,1,5,600,0.4967532467532468,0.6309297535714575,0.010100007057189941
10,DE_seq_stop,1,1,720,0.09675324675324676,0.2890648263178879,-0.08360946178436279
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.006452950241985634,0.0,-0.05432158708572388
10,ggpp,1,5,4,0.0988193624557261,0.2890648263178879,-0.05666041374206543
10,DE_fixed,0,5,800,0.02739079102715466,0.0,0.0021200180053710938
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3400,0.05145094140309451,0.23137821315975915,-0.0374373197555542
10,DE_seq_stop,1,3,5180,0.1988193624557261,0.38685280723454163,-0.03934288024902344
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,-1.2419107625021584e-05,0.0,0.01129770278930664
10,ggpp,0,5,4,9.128574835485961e-05,0.0,0.1999567747116089
10,DE_fixed,0,5,800,3.915780268165677e-05,0.0,-0.12917819619178772
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3300,6.105724505269796e-05,0.0,0.05872476100921631
10,DE_seq_stop,0,5,12440,0.0,0.0,0.0
10,none,0,0,0,1.1115409069284432e-06,0.0,0.0
10,random,1,5,44,0.1656129258868985,0.3562071871080222,-0.0944441556930542
10,ggpp,1,5,2,0.11005737033134293,0.3010299956639812,0.04558062553405762
10,DE_fixed,1,5,800,0.12394625922023182,0.31546487678572877,-0.02286553382873535
10,DE_seq,1,3,960,0.12394625922023182,0.31546487678572877,-0.20687007904052734
10,DE_fixed_stop,1,5,200,0.12394625922023182,0.31546487678572877,-0.02286553382873535
10,DE_seq_stop,1,1,300,0.24894625922023184,0.43067655807339306,0.10148376226425171
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.03166666666666667,0.0,0.03149867057800293
10,ggpp,1,5,3,0.13452380952380952,0.3333333333333333,-0.00742495059967041
10,DE_fixed,0,5,800,0.058333333333333334,0.25,-0.010267019271850586
10,DE_seq,1,4,1600,0.11666666666666667,0.31546487678572877,-0.0129166841506958
10,DE_fixed_stop,1,5,1400,0.15833333333333333,0.3562071871080222,-0.01588284969329834
10,DE_seq_stop,1,2,1240,0.10277777777777777,0.3010299956639812,-0.00868678092956543
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,7.371369600471761e-05,0.0,0.07767254114151001
10,ggpp,0,5,5,0.003421368547418967,0.0,0.03775978088378906
10,DE_fixed,0,5,800,0.0009859943977591035,0.0,0.09366238117218018
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,4800,0.004569327731092437,0.0,0.06902527809143066
10,DE_seq_stop,0,5,13640,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0015638456385930857,0.0,0.08653360605239868
10,ggpp,1,5,3,0.24895287958115184,0.43067655807339306,0.2534369230270386
10,DE_fixed,0,5,800,0.01129855859349751,0.0,0.08927798271179199
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,2500,0.01129855859349751,0.0,0.08927798271179199
10,DE_seq_stop,1,2,1000,0.09895287958115184,0.2890648263178879,0.004712104797363281
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.006359203575782202,0.0,-0.030113279819488525
10,ggpp,0,5,5,0.014904930712213986,0.0,-0.03438073396682739
10,DE_fixed,0,5,800,0.003836390908041998,0.0,-0.035838544368743896
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,2400,0.003836390908041998,0.0,-0.035838544368743896
10,DE_seq_stop,0,5,10480,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0030161018985820714,0.0,0.13102388381958008
10,ggpp,1,5,4,0.16529680365296803,0.3562071871080222,0.16062569618225098
10,DE_fixed,0,5,800,0.007558708414872798,0.0,0.10199695825576782
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,6000,0.02720156555772994,0.0,0.12906289100646973
10,DE_seq_stop,0,5,17400,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.00874839286712505,0.0,-0.021588802337646484
10,ggpp,0,5,3,0.0013734416719491348,0.0,-0.02762371301651001
10,DE_fixed,0,5,800,0.01536958066808813,0.0,-0.03805762529373169
10,DE_seq,1,4,1600,0.10862354892205638,0.3010299956639812,-0.1383596658706665
10,DE_fixed_stop,0,5,3400,0.056335967222709976,0.23981246656813146,-0.16172051429748535
10,DE_seq_stop,1,1,420,0.12251243781094527,0.31546487678572877,-0.1013944149017334
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0005958271195417356,0.0,-0.040751516819000244
10,ggpp,0,5,1,0.04188590418166713,0.0,0.11792647838592529
10,DE_fixed,0,5,800,0.00029800248034387677,0.0,-0.032566606998443604
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3600,0.0031469798049929064,0.0,0.09678632020950317
10,DE_seq_stop,0,5,11600,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0025255870954920346,0.0,0.055734872817993164
10,ggpp,1,5,4,0.14097744360902253,0.3333333333333333,-0.03659158945083618
10,DE_fixed,0,5,800,0.009483937115516063,0.0,-0.05121111869812012
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,6400,0.03383458646616541,0.0,0.02108711004257202
10,DE_seq_stop,0,5,14420,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.002277432712215321,0.0,0.03394109010696411
10,ggpp,1,5,3,0.0979296066252588,0.2890648263178879,0.004179537296295166
10,DE_fixed,0,5,800,0.041407867494824016,0.0,-0.08610093593597412
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3700,0.05056118557262722,0.23137821315975915,0.010438084602355957
10,DE_seq_stop,1,1,900,0.1979296066252588,0.38685280723454163,-0.028080403804779053
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.001679871627720389,0.0,-0.029155075550079346
10,ggpp,1,5,4,0.13861985472154964,0.3333333333333333,-0.007270336151123047
10,DE_fixed,0,5,800,0.00306198193739948,0.0,0.03655052185058594
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,5600,0.028020776380535812,0.0,0.022493422031402588
10,DE_seq_stop,0,5,14900,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0010851760851760851,0.0,0.0107421875
10,ggpp,1,5,4,0.9972972972972973,1.0,0.030964553356170654
10,DE_fixed,0,5,800,0.002560455192034139,0.0,0.03856837749481201
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3900,0.03896396396396396,0.0,0.035580992698669434
10,DE_seq_stop,0,5,11880,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.00329849616948832,0.0,0.06397932767868042
10,ggpp,1,5,3,0.12371134020618557,0.31546487678572877,0.08425074815750122
10,DE_fixed,0,5,800,0.004699364158281376,0.0,0.06354409456253052
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,5000,0.06537800687285224,0.25,0.05353963375091553
10,DE_seq_stop,0,5,14580,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,1,5,8,0.33223563849249904,0.5,0.008305013179779053
10,ggpp,1,5,2,0.9989023051591658,1.0,0.10303336381912231
10,DE_fixed,1,5,800,0.33223563849249904,0.5,-0.22495979070663452
10,DE_seq,1,1,160,0.33223563849249904,0.5,-0.1938612461090088
10,DE_fixed_stop,1,5,200,0.33223563849249904,0.5,-0.22495979070663452
10,DE_seq_stop,1,1,40,0.33223563849249904,0.5,-0.1938612461090088
10,none,0,0,0,3.2290980483333336e-06,0.0,0.0
10,random,0,5,150,0.010495670349358017,0.0,-0.00827014446258545
10,ggpp,0,5,4,0.016274824116127882,0.0,0.0915190577507019
10,DE_fixed,0,5,800,0.0008722920901314147,0.0,0.0015823841094970703
10,DE_seq,0,5,2400,3.2290980483333336e-06,0.0,0.0
10,DE_fixed_stop,0,5,5700,0.018338807604259977,0.0,-0.16823500394821167
10,DE_seq_stop,0,5,14940,3.2290980483333336e-06,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0021527054039739623,0.0,-0.07378143072128296
10,ggpp,0,5,4,0.04028337269065148,0.0,-0.031159043312072754
10,DE_fixed,0,5,800,0.002360667376641818,0.0,0.002485036849975586
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,4700,0.03680511182108626,0.0,-0.003947257995605469
10,DE_seq_stop,0,5,10860,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0003128731223384644,0.0,0.0687071681022644
10,ggpp,1,5,2,0.10995770857362552,0.3010299956639812,0.15917861461639404
10,DE_fixed,0,5,800,0.005340103956020911,0.0,-0.027643561363220215
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3400,0.007775168891085846,0.0,0.006502270698547363
10,DE_seq_stop,0,5,17940,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0434053651266766,0.0,-0.023667633533477783
10,ggpp,1,5,2,0.1646174863387978,0.3562071871080222,0.11516672372817993
10,DE_fixed,1,5,800,0.24795081967213115,0.43067655807339306,0.016772150993347168
10,DE_seq,1,4,1600,0.10906193078324225,0.3010299956639812,0.06442427635192871
10,DE_fixed_stop,1,5,700,0.24795081967213115,0.43067655807339306,0.016772150993347168
10,DE_seq_stop,1,2,1680,0.19795081967213116,0.38685280723454163,-0.02447032928466797
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.00830763960260363,0.0,0.01776266098022461
10,ggpp,1,5,3,0.9964028776978417,1.0,0.017805755138397217
10,DE_fixed,0,5,800,0.014260020554984583,0.0,0.022191524505615234
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,1,5,3600,0.12140287769784172,0.31546487678572877,0.08425593376159668
10,DE_seq_stop,1,3,4680,0.49640287769784175,0.6309297535714575,0.059819042682647705
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0008665716999050332,0.0,0.030717432498931885
10,ggpp,0,5,3,0.0017987964416535844,0.0,-0.03438901901245117
10,DE_fixed,0,5,800,0.0029428904428904427,0.0,0.0176619291305542
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3400,0.0045324052225892714,0.0,-0.04236125946044922
10,DE_seq_stop,0,5,10700,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.02805077805077805,0.0,0.06474441289901733
10,ggpp,1,5,3,0.9977477477477478,1.0,0.07561618089675903
10,DE_fixed,0,5,800,0.010093426760093427,0.0,0.015945851802825928
10,DE_seq,1,3,960,0.49774774774774777,0.6309297535714575,-0.08648699522018433
10,DE_fixed_stop,1,5,1000,0.9977477477477478,1.0,-0.05007624626159668
10,DE_seq_stop,1,2,1280,0.3310810810810811,0.5,-0.0016587376594543457
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0007430301547948605,0.0,-0.12762582302093506
10,ggpp,0,5,5,0.004740845781308209,0.0,0.15843629837036133
10,DE_fixed,0,5,800,0.00021363179257916087,0.0,-0.16458383202552795
10,DE_seq,0,5,2400,0.0,0.0,0.0
