top_k,method,success,token_used,iter_used,delta_mrr,delta_ndcg,delta_cos
10,random,1,5,40,0.24899699097291875,0.43067655807339306,0.09157192707061768
10,ggpp,1,5,2,0.9989969909729187,1.0,0.02191329002380371
10,DE_fixed,1,5,800,0.9989969909729187,1.0,0.08325886726379395
10,DE_seq,1,1,160,0.24899699097291875,0.43067655807339306,0.06139326095581055
10,DE_fixed_stop,1,5,200,0.9989969909729187,1.0,0.034017086029052734
10,DE_seq_stop,1,1,40,0.24899699097291875,0.43067655807339306,0.06139326095581055
10,none,0,0,0,-3.955696202531623e-05,0.0,0.0
10,random,1,5,1,0.1968354430379747,0.38685280723454163,0.02016127109527588
10,ggpp,1,5,1,0.9968354430379747,1.0,0.05226165056228638
10,DE_fixed,1,5,800,0.1968354430379747,0.38685280723454163,-0.013741135597229004
10,DE_seq,1,1,160,0.1968354430379747,0.38685280723454163,-0.02172553539276123
10,DE_fixed_stop,1,5,200,0.1968354430379747,0.38685280723454163,-0.031128406524658203
10,DE_seq_stop,1,1,40,0.1968354430379747,0.38685280723454163,-0.019383728504180908
10,none,1,0,0,0.0,0.0,0.0
10,random,0,5,1,-0.9971428571428571,-1.0,-0.027598798274993896
10,ggpp,1,5,1,0.0,0.0,0.04085218906402588
10,DE_fixed,1,5,300,0.0,0.0,-0.029052376747131348
10,DE_seq,1,1,40,0.0,0.0,-0.004084169864654541
10,DE_fixed_stop,1,5,200,0.0,0.0,-0.034057796001434326
10,DE_seq_stop,1,1,40,0.0,0.0,-0.004084169864654541
10,none,0,0,0,0.0004947683109118087,0.0,0.0
10,random,0,5,150,0.0018169014084507044,0.0,-0.022167682647705078
10,ggpp,1,5,2,0.999,1.0,0.041623711585998535
10,DE_fixed,1,5,800,0.999,1.0,-0.033845365047454834
10,DE_seq,1,2,480,0.999,1.0,-0.005623757839202881
10,DE_fixed_stop,1,5,200,0.999,1.0,-0.033845365047454834
10,DE_seq_stop,1,1,340,0.999,1.0,-0.10257202386856079
10,none,0,0,0,-3.955696202531623e-05,0.0,0.0
10,random,1,5,1,0.1968354430379747,0.38685280723454163,0.021970748901367188
10,ggpp,1,5,1,0.1968354430379747,0.38685280723454163,0.05455911159515381
10,DE_fixed,1,5,500,0.1968354430379747,0.38685280723454163,-0.029241740703582764
10,DE_seq,1,1,40,0.1968354430379747,0.38685280723454163,0.006792426109313965
10,DE_fixed_stop,1,5,200,0.1968354430379747,0.38685280723454163,0.010998070240020752
10,DE_seq_stop,1,1,40,0.1968354430379747,0.38685280723454163,0.006792426109313965
10,none,1,0,0,-0.8,-0.6131471927654584,0.0
10,random,1,5,1,-0.8,-0.6131471927654584,-0.055339276790618896
10,ggpp,1,5,1,0.0,0.0,-0.021072864532470703
10,DE_fixed,1,5,400,-0.8,-0.6131471927654584,0.005589783191680908
10,DE_seq,1,1,40,0.0,0.0,-0.009173691272735596
10,DE_fixed_stop,1,5,200,0.0,0.0,-0.049430906772613525
10,DE_seq_stop,1,1,40,0.0,0.0,-0.009173691272735596
10,none,0,0,0,0.0013278527690381947,0.0,0.0
10,random,1,5,7,0.9985029940119761,1.0,0.099459707736969
10,ggpp,1,5,1,0.9985029940119761,1.0,0.11695468425750732
10,DE_fixed,1,5,800,0.24850299401197604,0.43067655807339306,0.08108997344970703
10,DE_seq,1,2,480,0.24850299401197604,0.43067655807339306,0.04809260368347168
10,DE_fixed_stop,1,5,200,0.9985029940119761,1.0,0.07397657632827759
10,DE_seq_stop,1,1,280,0.24850299401197604,0.43067655807339306,0.04632163047790527
10,none,1,0,0,-0.75,-0.5693234419266069,0.0
10,random,1,5,1,0.0,0.0,-0.01164543628692627
10,ggpp,1,5,2,0.0,0.0,-0.052026569843292236
10,DE_fixed,1,5,800,0.0,0.0,-0.042929649353027344
10,DE_seq,1,1,160,-0.75,-0.5693234419266069,0.012393712997436523
10,DE_fixed_stop,1,5,200,0.0,0.0,-0.035548269748687744
10,DE_seq_stop,1,1,40,-0.75,-0.5693234419266069,0.012393712997436523
10,none,0,0,0,0.0013041144601553195,0.0,0.0
10,random,1,5,21,0.9985029940119761,1.0,0.021032094955444336
10,ggpp,1,5,2,0.9985029940119761,1.0,0.028052926063537598
10,DE_fixed,1,5,800,0.9985029940119761,1.0,-0.6422229409217834
10,DE_seq,1,1,160,0.24850299401197604,0.43067655807339306,-0.8147065043449402
10,DE_fixed_stop,1,5,200,0.24850299401197604,0.43067655807339306,-0.534386932849884
10,DE_seq_stop,1,1,100,0.24850299401197604,0.43067655807339306,-0.8147065043449402
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0016697886511135077,0.0,-0.08859503269195557
10,ggpp,1,5,2,0.9985052316890882,1.0,0.011951267719268799
10,DE_fixed,1,5,800,0.9985052316890882,1.0,0.013605594635009766
10,DE_seq,1,1,160,0.49850523168908817,0.6309297535714575,-0.02955484390258789
10,DE_fixed_stop,1,5,200,0.9985052316890882,1.0,0.013605594635009766
10,DE_seq_stop,1,1,40,0.49850523168908817,0.6309297535714575,-0.02955484390258789
10,none,1,0,0,-0.8,-0.6131471927654584,0.0
10,random,1,5,1,-0.8,-0.6131471927654584,0.004240751266479492
10,ggpp,1,5,2,-0.8,-0.6131471927654584,0.02537834644317627
10,DE_fixed,1,5,500,-0.8,-0.6131471927654584,0.025691986083984375
10,DE_seq,1,1,60,-0.8,-0.6131471927654584,0.01408374309539795
10,DE_fixed_stop,1,5,200,-0.8,-0.6131471927654584,0.0038486123085021973
10,DE_seq_stop,1,1,40,-0.8,-0.6131471927654584,-0.013083338737487793
10,none,0,0,0,0.0013570473938521643,0.0,0.0
10,random,0,5,150,0.0013650047424636068,0.0,-0.07145059108734131
10,ggpp,1,5,2,0.9985401459854014,1.0,0.09117168188095093
10,DE_fixed,1,5,800,0.9985401459854014,1.0,-0.08382457494735718
10,DE_seq,1,1,160,0.4985401459854015,0.6309297535714575,-0.0316811203956604
10,DE_fixed_stop,1,5,200,0.9985401459854014,1.0,-0.02044963836669922
10,DE_seq_stop,1,1,140,0.4985401459854015,0.6309297535714575,-0.0316811203956604
10,none,0,0,0,0.0013650047424636068,0.0,0.0
10,random,0,5,150,0.0013650047424636068,0.0,0.07048499584197998
10,ggpp,1,5,2,0.9985401459854014,1.0,-0.04839754104614258
10,DE_fixed,1,5,800,0.9985401459854014,1.0,-0.020020008087158203
10,DE_seq,1,2,480,0.4985401459854015,0.6309297535714575,-0.12717896699905396
10,DE_fixed_stop,1,5,200,0.9985401459854014,1.0,-0.020020008087158203
10,DE_seq_stop,1,2,680,0.4985401459854015,0.6309297535714575,-0.12717896699905396
10,none,0,0,0,2.230997478972884e-06,0.0,0.0
10,random,0,5,150,0.001332321443629311,0.0,0.03300565481185913
10,ggpp,1,5,2,0.9985074626865672,1.0,0.04490351676940918
10,DE_fixed,0,5,800,0.001332321443629311,0.0,-0.028194129467010498
10,DE_seq,0,5,2400,2.230997478972884e-06,0.0,0.0
10,DE_fixed_stop,1,5,1800,0.9985074626865672,1.0,-0.1270502805709839
10,DE_seq_stop,1,3,2380,0.9985074626865672,1.0,-0.08532571792602539
10,none,0,0,0,-0.0004557219395058339,0.0,0.0
10,random,1,5,101,0.9985422740524781,1.0,-0.3001447319984436
10,ggpp,1,5,2,0.9985422740524781,1.0,0.11227089166641235
10,DE_fixed,1,5,800,0.9985422740524781,1.0,0.025696218013763428
10,DE_seq,1,1,160,0.9985422740524781,1.0,-0.5959648489952087
10,DE_fixed_stop,1,5,200,0.9985422740524781,1.0,0.025696218013763428
10,DE_seq_stop,1,1,80,0.9985422740524781,1.0,0.008617997169494629
10,none,0,0,0,0.0,0.0,0.0
10,random,1,5,135,0.9985052316890882,1.0,-0.04036068916320801
10,ggpp,1,5,2,0.9985052316890882,1.0,0.09415251016616821
10,DE_fixed,1,5,800,0.9985052316890882,1.0,0.03847986459732056
10,DE_seq,1,2,480,0.9985052316890882,1.0,-0.016224265098571777
10,DE_fixed_stop,1,5,200,0.9985052316890882,1.0,0.03847986459732056
10,DE_seq_stop,1,1,220,0.49850523168908817,0.6309297535714575,0.011608004570007324
10,none,0,0,0,0.0004947683109118087,0.0,0.0
10,random,0,5,150,0.0004947683109118087,0.0,-0.04159802198410034
10,ggpp,1,5,2,0.999,1.0,0.019916415214538574
10,DE_fixed,1,5,800,0.999,1.0,-0.06951391696929932
10,DE_seq,1,5,2400,0.999,1.0,-0.06951391696929932
10,DE_fixed_stop,1,5,200,0.999,1.0,-0.00929039716720581
10,DE_seq_stop,1,2,1260,0.999,1.0,0.0038461685180664062
10,none,1,0,0,-0.8,-0.6131471927654584,0.0
10,random,1,5,1,0.0,0.0,0.0023923516273498535
10,ggpp,1,5,1,-0.8,-0.6131471927654584,0.0672454833984375
10,DE_fixed,1,5,400,-0.8,-0.6131471927654584,0.020450949668884277
10,DE_seq,1,1,60,-0.8,-0.6131471927654584,-0.0007283687591552734
10,DE_fixed_stop,1,5,200,-0.8,-0.6131471927654584,0.032331228256225586
10,DE_seq_stop,1,1,40,-0.8,-0.6131471927654584,0.0035282373428344727
10,none,0,0,0,-3.955696202531623e-05,0.0,0.0
10,random,1,5,7,0.1968354430379747,0.38685280723454163,-0.03603696823120117
10,ggpp,1,5,1,0.1968354430379747,0.38685280723454163,0.06115293502807617
10,DE_fixed,1,5,800,0.9968354430379747,1.0,0.003428339958190918
10,DE_seq,1,1,160,0.1968354430379747,0.38685280723454163,-0.008911669254302979
10,DE_fixed_stop,1,5,200,0.1968354430379747,0.38685280723454163,-0.000939488410949707
10,DE_seq_stop,1,1,40,0.1968354430379747,0.38685280723454163,-0.008911669254302979
10,none,0,0,0,7.957348611442507e-06,0.0,0.0
10,random,0,5,150,7.957348611442507e-06,0.0,0.004711151123046875
10,ggpp,1,5,2,0.9971830985915493,1.0,0.02473008632659912
10,DE_fixed,1,5,800,0.4971830985915493,0.6309297535714575,-0.07139956951141357
10,DE_seq,1,3,960,0.9971830985915493,1.0,-0.06185603141784668
10,DE_fixed_stop,1,5,200,0.4971830985915493,0.6309297535714575,-0.07139956951141357
10,DE_seq_stop,1,2,1300,0.4971830985915493,0.6309297535714575,-0.10761535167694092
10,none,1,0,0,0.0,0.0,0.0
10,random,1,5,2,0.0,0.0,0.015237689018249512
10,ggpp,1,5,1,0.0,0.0,0.06297707557678223
10,DE_fixed,1,5,500,0.8,0.6131471927654584,-0.02563190460205078
10,DE_seq,1,1,100,0.0,0.0,0.013902425765991211
10,DE_fixed_stop,1,5,200,0.0,0.0,-0.01890343427658081
10,DE_seq_stop,1,1,40,0.8,0.6131471927654584,0.01476198434829712
10,none,0,0,0,2.230997478972884e-06,0.0,0.0
10,random,0,5,150,2.230997478972884e-06,0.0,-0.005011200904846191
10,ggpp,1,5,4,0.9985074626865672,1.0,-0.02820831537246704
10,DE_fixed,0,5,800,0.001332321443629311,0.0,-0.037819504737854004
10,DE_seq,0,5,2400,2.230997478972884e-06,0.0,0.0
10,DE_fixed_stop,1,5,3200,0.9985074626865672,1.0,0.015329420566558838
10,DE_seq_stop,1,5,10120,0.9985074626865672,1.0,0.015329420566558838
10,none,0,0,0,0.0,0.0,0.0
10,random,1,5,29,0.24854862119013063,0.43067655807339306,0.13040119409561157
10,ggpp,1,5,2,0.24854862119013063,0.43067655807339306,-0.6786405444145203
10,DE_fixed,1,5,800,0.24854862119013063,0.43067655807339306,-0.18098992109298706
10,DE_seq,1,1,160,0.24854862119013063,0.43067655807339306,-0.3457910418510437
10,DE_fixed_stop,1,5,200,0.24854862119013063,0.43067655807339306,-0.28814566135406494
10,DE_seq_stop,1,1,40,0.24854862119013063,0.43067655807339306,-0.3457910418510437
10,none,1,0,0,-0.8,-0.6131471927654584,0.0
10,random,1,5,1,0.0,0.0,-0.07546305656433105
10,ggpp,1,5,1,0.0,0.0,0.0900735855102539
10,DE_fixed,1,5,400,-0.8,-0.6131471927654584,0.048933565616607666
10,DE_seq,1,1,60,-0.8,-0.6131471927654584,0.05176568031311035
10,DE_fixed_stop,1,5,200,-0.8,-0.6131471927654584,0.051967501640319824
10,DE_seq_stop,1,1,40,-0.8,-0.6131471927654584,0.006802558898925781
10,none,1,0,0,0.24682539682539684,0.43067655807339306,0.0
10,random,1,5,41,0.9968253968253968,1.0,0.01774352788925171
10,ggpp,1,5,1,0.9968253968253968,1.0,0.012294590473175049
10,DE_fixed,1,5,800,0.24682539682539684,0.43067655807339306,0.008401751518249512
10,DE_seq,1,1,160,0.24682539682539684,0.43067655807339306,0.011080384254455566
10,DE_fixed_stop,1,5,200,0.24682539682539684,0.43067655807339306,0.008401751518249512
10,DE_seq_stop,1,1,40,0.24682539682539684,0.43067655807339306,0.011080384254455566
10,none,0,0,0,0.0004925373134328358,0.0,0.0
10,random,0,5,150,0.0004947683109118087,0.0,-0.03410196304321289
10,ggpp,1,5,2,0.999,1.0,0.0766071081161499
10,DE_fixed,1,5,800,0.999,1.0,0.0020456910133361816
10,DE_seq,1,4,1600,0.999,1.0,-0.02627861499786377
10,DE_fixed_stop,1,5,1000,0.999,1.0,-0.2177048921585083
10,DE_seq_stop,1,2,1060,0.999,1.0,-0.008371472358703613
10,none,0,0,0,2.230997478972884e-06,0.0,0.0
10,random,1,5,68,0.9985074626865672,1.0,-0.01275324821472168
10,ggpp,1,5,2,0.49850746268656715,0.6309297535714575,0.021859288215637207
10,DE_fixed,1,5,800,0.9985074626865672,1.0,-0.030848264694213867
10,DE_seq,1,1,160,0.49850746268656715,0.6309297535714575,-0.05015355348587036
10,DE_fixed_stop,1,5,200,0.9985074626865672,1.0,-0.030848264694213867
10,DE_seq_stop,1,1,60,0.49850746268656715,0.6309297535714575,-0.05015355348587036
10,none,0,0,0,0.0013041144601553195,0.0,0.0
10,random,1,5,5,0.24850299401197604,0.43067655807339306,0.05316561460494995
10,ggpp,1,5,1,0.9985029940119761,1.0,0.06675750017166138
10,DE_fixed,1,5,800,0.24850299401197604,0.43067655807339306,-0.02361828088760376
10,DE_seq,1,1,160,0.24850299401197604,0.43067655807339306,-0.3133031725883484
10,DE_fixed_stop,1,5,200,0.24850299401197604,0.43067655807339306,-0.02361828088760376
10,DE_seq_stop,1,1,40,0.24850299401197604,0.43067655807339306,-0.3133031725883484
10,none,0,0,0,0.0013210993585659062,0.0,0.0
10,random,1,5,47,0.9984962406015038,1.0,-0.12357813119888306
10,ggpp,1,5,1,0.9984962406015038,1.0,0.015919744968414307
10,DE_fixed,1,5,800,0.9984962406015038,1.0,-0.004227817058563232
10,DE_seq,1,1,160,0.24849624060150377,0.43067655807339306,-0.2269919514656067
10,DE_fixed_stop,1,5,200,0.9984962406015038,1.0,-0.004227817058563232
10,DE_seq_stop,1,1,40,0.24849624060150377,0.43067655807339306,-0.2269919514656067
10,none,0,0,0,-3.955696202531623e-05,0.0,0.0
10,random,1,5,1,0.1968354430379747,0.38685280723454163,-0.020460784435272217
10,ggpp,1,5,1,0.1968354430379747,0.38685280723454163,0.04344838857650757
10,DE_fixed,1,5,500,0.1968354430379747,0.38685280723454163,-0.05334758758544922
10,DE_seq,1,1,160,0.1968354430379747,0.38685280723454163,0.013447284698486328
10,DE_fixed_stop,1,5,200,0.9968354430379747,1.0,0.008097946643829346
10,DE_seq_stop,1,1,40,0.1968354430379747,0.38685280723454163,0.013447284698486328
10,none,0,0,0,-3.955696202531623e-05,0.0,0.0
10,random,1,5,2,0.1968354430379747,0.38685280723454163,0.05570310354232788
10,ggpp,1,5,1,0.1968354430379747,0.38685280723454163,0.10031700134277344
10,DE_fixed,1,5,400,0.1968354430379747,0.38685280723454163,0.05487626791000366
10,DE_seq,1,1,120,0.1968354430379747,0.38685280723454163,0.07159990072250366
10,DE_fixed_stop,1,5,200,0.1968354430379747,0.38685280723454163,0.06101721525192261
10,DE_seq_stop,1,1,40,0.1968354430379747,0.38685280723454163,0.055473268032073975
10,none,1,0,0,0.19716713881019832,0.38685280723454163,0.0
10,random,1,5,2,0.9971671388101983,1.0,0.02803480625152588
10,ggpp,1,5,2,0.19716713881019832,0.38685280723454163,0.0394519567489624
10,DE_fixed,1,5,600,0.19716713881019832,0.38685280723454163,0.013867795467376709
10,DE_seq,1,1,80,0.19716713881019832,0.38685280723454163,-0.026852965354919434
10,DE_fixed_stop,1,5,200,0.9971671388101983,1.0,-0.013596296310424805
10,DE_seq_stop,1,1,40,0.19716713881019832,0.38685280723454163,-0.027423501014709473
10,none,0,0,0,0.0,0.0,0.0
10,random,1,5,117,0.9971751412429378,1.0,-0.12838953733444214
10,ggpp,1,5,2,0.24717514124293785,0.43067655807339306,0.04027855396270752
10,DE_fixed,1,5,800,0.24717514124293785,0.43067655807339306,0.04642963409423828
10,DE_seq,1,2,480,0.9971751412429378,1.0,0.037521541118621826
10,DE_fixed_stop,1,5,300,0.24717514124293785,0.43067655807339306,0.04642963409423828
10,DE_seq_stop,1,2,640,0.9971751412429378,1.0,0.037521541118621826
10,none,0,0,0,-3.955696202531623e-05,0.0,0.0
10,random,1,5,2,0.1968354430379747,0.38685280723454163,0.013432741165161133
10,ggpp,1,5,2,0.9968354430379747,1.0,-0.04771161079406738
10,DE_fixed,1,5,800,0.1968354430379747,0.38685280723454163,-0.002493619918823242
10,DE_seq,1,1,160,0.9968354430379747,1.0,-0.005688309669494629
10,DE_fixed_stop,1,5,200,0.1968354430379747,0.38685280723454163,-0.05989944934844971
10,DE_seq_stop,1,1,40,0.9968354430379747,1.0,-0.11872172355651855
10,none,1,0,0,0.0,0.0,0.0
10,random,1,5,2,-0.75,-0.5693234419266069,0.025637805461883545
10,ggpp,1,5,2,0.0,0.0,0.03071385622024536
10,DE_fixed,1,5,800,-0.75,-0.5693234419266069,0.04185086488723755
10,DE_seq,1,1,160,0.0,0.0,-0.006242573261260986
10,DE_fixed_stop,1,5,200,-0.75,-0.5693234419266069,0.04185086488723755
10,DE_seq_stop,1,1,40,0.0,0.0,-0.04795295000076294
10,none,1,0,0,0.0,0.0,0.0
10,random,1,5,20,0.5,0.36907024642854247,-0.10410094261169434
10,ggpp,1,5,1,0.5,0.36907024642854247,-0.04019904136657715
10,DE_fixed,1,5,800,0.5,0.36907024642854247,-0.012647151947021484
10,DE_seq,1,1,120,0.5,0.36907024642854247,-0.014130473136901855
10,DE_fixed_stop,1,5,200,0.5,0.36907024642854247,-0.054504454135894775
10,DE_seq_stop,1,1,40,0.5,0.36907024642854247,-0.06622862815856934
10,none,0,0,0,0.0004513788098693759,0.0,0.0
10,random,1,5,150,0.249,0.43067655807339306,-0.3631731867790222
10,ggpp,1,5,3,0.999,1.0,-0.003436565399169922
10,DE_fixed,1,5,800,0.249,0.43067655807339306,-0.23661983013153076
10,DE_seq,1,2,480,0.249,0.43067655807339306,-0.5923366546630859
10,DE_fixed_stop,1,5,400,0.249,0.43067655807339306,-0.23661983013153076
10,DE_seq_stop,1,1,240,0.249,0.43067655807339306,-0.49881047010421753
10,none,0,0,0,0.0013041144601553195,0.0,0.0
10,random,1,5,82,0.24850299401197604,0.43067655807339306,-0.03881913423538208
10,ggpp,1,5,2,0.9985029940119761,1.0,-0.11350518465042114
10,DE_fixed,1,5,800,0.9985029940119761,1.0,-0.01374739408493042
10,DE_seq,1,2,480,0.24850299401197604,0.43067655807339306,-0.0009424090385437012
10,DE_fixed_stop,1,5,200,0.9985029940119761,1.0,-0.01374739408493042
10,DE_seq_stop,1,1,220,0.24850299401197604,0.43067655807339306,0.003340482711791992
10,none,0,0,0,0.0,0.0,0.0
10,random,1,5,61,0.9985052316890882,1.0,-0.04328417778015137
10,ggpp,1,5,1,0.9985052316890882,1.0,0.0023598670959472656
10,DE_fixed,1,5,800,0.9985052316890882,1.0,-0.1371901035308838
10,DE_seq,1,1,160,0.9985052316890882,1.0,-0.04052603244781494
10,DE_fixed_stop,1,5,200,0.9985052316890882,1.0,-0.1371901035308838
10,DE_seq_stop,1,1,40,0.9985052316890882,1.0,-0.04052603244781494
10,none,0,0,0,0.0013278527690381947,0.0,0.0
10,random,1,5,11,0.24850299401197604,0.43067655807339306,0.01286989450454712
10,ggpp,1,5,1,0.9985029940119761,1.0,0.03126025199890137
10,DE_fixed,1,5,800,0.24850299401197604,0.43067655807339306,-0.2225649356842041
10,DE_seq,1,2,480,0.24850299401197604,0.43067655807339306,0.015565037727355957
10,DE_fixed_stop,1,5,200,0.24850299401197604,0.43067655807339306,-0.2225649356842041
10,DE_seq_stop,1,1,200,0.24850299401197604,0.43067655807339306,-0.11442053318023682
10,none,1,0,0,-0.8,-0.6131471927654584,0.0
10,random,1,5,1,-0.8,-0.6131471927654584,-0.15985149145126343
10,ggpp,1,5,2,0.0,0.0,0.050144314765930176
10,DE_fixed,1,5,500,-0.8,-0.6131471927654584,-0.06686937808990479
10,DE_seq,1,1,100,-0.8,-0.6131471927654584,0.0026073455810546875
10,DE_fixed_stop,1,5,200,-0.8,-0.6131471927654584,-0.027919650077819824
10,DE_seq_stop,1,1,40,-0.8,-0.6131471927654584,-0.021241307258605957
10,none,0,0,0,2.230997478972884e-06,0.0,0.0
10,random,0,5,150,0.001332321443629311,0.0,-0.07976305484771729
10,ggpp,1,5,2,0.9985074626865672,1.0,-0.04863548278808594
10,DE_fixed,1,5,800,0.9985074626865672,1.0,-0.1912139654159546
10,DE_seq,1,1,160,0.9985074626865672,1.0,-0.0803595781326294
10,DE_fixed_stop,1,5,200,0.9985074626865672,1.0,-0.07061147689819336
10,DE_seq_stop,1,1,40,0.9985074626865672,1.0,-0.0803595781326294
10,none,1,0,0,0.24682539682539684,0.43067655807339306,0.0
10,random,1,5,6,0.24682539682539684,0.43067655807339306,0.029567420482635498
10,ggpp,1,5,2,0.24682539682539684,0.43067655807339306,-0.8169647455215454
10,DE_fixed,1,5,800,0.24682539682539684,0.43067655807339306,-0.021017253398895264
10,DE_seq,1,1,160,0.24682539682539684,0.43067655807339306,-0.001497507095336914
10,DE_fixed_stop,1,5,200,0.24682539682539684,0.43067655807339306,-0.021017253398895264
10,DE_seq_stop,1,1,40,0.9968253968253968,1.0,-0.0040302276611328125
10,none,0,0,0,0.0,0.0,0.0
10,random,1,5,38,0.24717514124293785,0.43067655807339306,0.03495001792907715
10,ggpp,1,5,1,0.9971751412429378,1.0,0.07140690088272095
10,DE_fixed,1,5,800,0.24717514124293785,0.43067655807339306,0.03801017999649048
10,DE_seq,1,2,480,0.24717514124293785,0.43067655807339306,0.04679608345031738
10,DE_fixed_stop,1,5,200,0.24717514124293785,0.43067655807339306,-0.008187711238861084
10,DE_seq_stop,1,1,500,0.24717514124293785,0.43067655807339306,0.04821807146072388
10,none,0,0,0,0.0013041144601553195,0.0,0.0
10,random,1,5,20,0.9985029940119761,1.0,0.029162824153900146
10,ggpp,1,5,2,0.9985029940119761,1.0,-0.07545453310012817
10,DE_fixed,1,5,800,0.9985029940119761,1.0,0.010918617248535156
10,DE_seq,1,1,160,0.24850299401197604,0.43067655807339306,0.029671013355255127
10,DE_fixed_stop,1,5,200,0.9985029940119761,1.0,0.010918617248535156
10,DE_seq_stop,1,1,60,0.24850299401197604,0.43067655807339306,0.029671013355255127
10,none,0,0,0,0.0,0.0,0.0
10,random,1,5,150,0.9985052316890882,1.0,-0.03290069103240967
10,ggpp,1,5,2,0.9985052316890882,1.0,0.04424649477005005
10,DE_fixed,1,5,800,0.9985052316890882,1.0,-0.004943966865539551
10,DE_seq,1,1,160,0.9985052316890882,1.0,-0.015441298484802246
10,DE_fixed_stop,1,5,200,0.9985052316890882,1.0,-0.004943966865539551
10,DE_seq_stop,1,1,80,0.9985052316890882,1.0,-0.015441298484802246
10,none,0,0,0,-3.564395255789901e-05,0.0,0.0
10,random,1,5,2,0.19699699699699702,0.38685280723454163,-0.010323822498321533
10,ggpp,1,5,1,0.19699699699699702,0.38685280723454163,0.04867595434188843
10,DE_fixed,1,5,600,0.19699699699699702,0.38685280723454163,-0.07471102476119995
10,DE_seq,1,1,40,0.19699699699699702,0.38685280723454163,0.0017186999320983887
10,DE_fixed_stop,1,5,200,0.19699699699699702,0.38685280723454163,-0.041809916496276855
10,DE_seq_stop,1,1,40,0.19699699699699702,0.38685280723454163,0.0017186999320983887
10,none,0,0,0,0.0,0.0,0.0
10,random,1,5,150,0.24854227405247814,0.43067655807339306,-0.09494054317474365
10,ggpp,1,5,2,0.9985422740524781,1.0,0.10776472091674805
10,DE_fixed,1,5,800,0.24854227405247814,0.43067655807339306,-0.1961146593093872
10,DE_seq,1,2,480,0.24854227405247814,0.43067655807339306,0.15604627132415771
10,DE_fixed_stop,1,5,200,0.24854227405247814,0.43067655807339306,-0.13151848316192627
10,DE_seq_stop,1,1,400,0.24854227405247814,0.43067655807339306,0.14639884233474731
