top_k,method,success,token_used,iter_used,delta_mrr,delta_ndcg,delta_cos
10,random,0,5,150,0.002874511745612587,0.0,0.2345726639032364
10,ggpp,0,5,3,0.010222083852220839,0.0,0.2509261965751648
10,DE_fixed,0,5,800,0.003986652616789603,0.0,0.2041434496641159
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3600,0.007405456035593023,0.0,0.326587975025177
10,DE_seq_stop,0,5,13160,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.019577051926298158,0.0,0.2861153185367584
10,ggpp,0,5,3,0.00938201646530525,0.0,0.24946197867393494
10,DE_fixed,0,5,800,0.023743718592964827,0.0,0.2536708414554596
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,1,5,2300,0.10985482970407592,0.3010299956639812,0.15471604466438293
10,DE_seq_stop,1,4,6700,0.14160086145010767,0.3333333333333333,0.12518838047981262
10,none,0,0,0,0.0,0.0,0.0
10,random,1,5,3,0.06565656565656565,0.3010299956639812,0.05659794807434082
10,ggpp,1,5,1,0.1212121212121212,0.3562071871080222,0.0879288911819458
10,DE_fixed,1,5,800,0.06565656565656565,0.3010299956639812,0.030956029891967773
10,DE_seq,1,1,160,0.1212121212121212,0.3562071871080222,0.02144181728363037
10,DE_fixed_stop,1,5,200,0.20454545454545453,0.43067655807339306,0.02694988250732422
10,DE_seq_stop,1,1,40,0.0974025974025974,0.3333333333333333,0.022103071212768555
10,none,0,0,0,0.0,0.0,0.0
10,random,1,5,2,0.2745098039215686,0.2601875334318685,0.09772950410842896
10,ggpp,1,5,2,0.10784313725490195,0.11639472053989072,0.06973165273666382
10,DE_fixed,1,5,800,0.0411764705882353,0.04925235974975642,0.009687185287475586
10,DE_seq,1,1,100,0.0411764705882353,0.04925235974975642,0.06163191795349121
10,DE_fixed_stop,1,5,200,0.08403361344537814,0.09352086676520185,0.0666574239730835
10,DE_seq_stop,1,1,40,0.0411764705882353,0.04925235974975642,0.06163191795349121
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0016870458975722135,0.0,-0.03991818428039551
10,ggpp,0,5,5,0.029300682261208577,0.0,-0.0824517011642456
10,DE_fixed,0,5,800,0.010871195081721397,0.0,-0.08902096748352051
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,1,5,1600,0.10916179337231968,0.3010299956639812,-0.07764184474945068
10,DE_seq_stop,1,2,1980,0.1980506822612086,0.38685280723454163,-0.12049376964569092
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.012994236019820003,0.0,0.03051358461380005
10,ggpp,0,5,2,0.007976314872866597,0.0,-0.010484278202056885
10,DE_fixed,0,5,800,0.02012101771524386,0.0,-0.035629212856292725
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,5400,0.04231974921630094,0.0,0.03231334686279297
10,DE_seq_stop,1,2,1080,0.12186520376175548,0.31546487678572877,0.02329772710800171
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.003023705853894533,0.0,-0.025502681732177734
10,ggpp,1,5,4,0.10470085470085469,0.3010299956639812,0.010743260383605957
10,DE_fixed,0,5,800,0.023892773892773896,0.0,-0.10286998748779297
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,6400,0.026923076923076925,0.0,-0.12854385375976562
10,DE_seq_stop,0,5,13840,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,-0.00036669437246369735,0.0,-0.058208614587783813
10,ggpp,0,5,2,0.0003465631812888119,0.0,0.0001341700553894043
10,DE_fixed,0,5,800,0.00037076875437996046,0.0,-0.01567661762237549
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,5900,0.002126633342102955,0.0,0.00017637014389038086
10,DE_seq_stop,0,5,14620,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.005401743206621255,0.0,0.19305938482284546
10,ggpp,0,5,3,0.0037996256251222305,0.0,0.18685752153396606
10,DE_fixed,0,5,800,0.03435927216415021,0.0,0.11626297235488892
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,1,5,1500,0.1986449864498645,0.38685280723454163,0.1479325294494629
10,DE_seq_stop,1,5,7620,0.1986449864498645,0.38685280723454163,0.1479325294494629
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0022092732683613894,0.0,0.13087692856788635
10,ggpp,0,5,3,0.004291883473151393,0.0,0.11191520094871521
10,DE_fixed,0,5,800,0.0031290927754769743,0.0,0.1544238030910492
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,4400,0.040144596651445964,0.0,0.10917678475379944
10,DE_seq_stop,0,5,13640,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0037506098552610185,0.0,0.28021958470344543
10,ggpp,0,5,5,0.023333161450007734,0.0,0.3714736998081207
10,DE_fixed,0,5,800,0.0016677131878956857,0.0,0.4511467218399048
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,4600,0.006879425484076647,0.0,0.40839332342147827
10,DE_seq_stop,0,5,12780,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,4.811345484469296e-05,0.0,0.14654859900474548
10,ggpp,0,5,5,0.0011338590316116257,0.0,0.13931575417518616
10,DE_fixed,0,5,800,0.0006889024968394436,0.0,0.17472973465919495
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3800,0.0035204664920547545,0.0,0.16684648394584656
10,DE_seq_stop,0,5,12600,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.030563149261891742,0.0,0.10308855772018433
10,ggpp,0,5,3,0.08921417565485362,0.27894294565112987,-0.017446577548980713
10,DE_fixed,0,5,800,0.013930084745762713,0.0,0.04767650365829468
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3600,0.08163841807909604,0.27023815442731974,0.04295831918716431
10,DE_seq_stop,0,5,11320,0.0,0.0,0.0
10,none,1,0,0,0.0,0.0,0.0
10,random,1,5,6,-0.3888888888888889,-0.32989975790747633,-0.15044111013412476
10,ggpp,1,5,1,0.0,0.0,-0.08029794692993164
10,DE_fixed,1,5,800,-0.33333333333333337,-0.27472256646343535,-0.07174450159072876
10,DE_seq,1,1,40,-0.3,-0.2440769463369159,-0.001162886619567871
10,DE_fixed_stop,1,5,200,-0.25,-0.20025319549806447,-0.04488176107406616
10,DE_seq_stop,1,1,40,-0.3,-0.2440769463369159,-0.001162886619567871
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,2.2361776270428402e-05,0.0,-0.007856041193008423
10,ggpp,0,5,5,0.05363616975901045,0.23540891336663824,0.18923205137252808
10,DE_fixed,0,5,800,0.018913947536788225,0.0,0.18045568466186523
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,1,5,2900,0.0980806142034549,0.2890648263178879,0.14214324951171875
10,DE_seq_stop,1,5,11720,0.0980806142034549,0.2890648263178879,0.14214324951171875
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,5.114798817913192e-05,0.0,-0.08504211902618408
10,ggpp,0,5,2,0.004308176100628931,0.0,-0.07654029130935669
10,DE_fixed,0,5,800,0.003323327615780446,0.0,0.030983150005340576
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,4300,0.01302612481857765,0.0,-0.071963369846344
10,DE_seq_stop,1,3,6340,0.19764150943396228,0.38685280723454163,-0.004940032958984375
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0009705678452133358,0.0,-0.23187991976737976
10,ggpp,0,5,4,0.0019236749744546626,0.0,0.005794882774353027
10,DE_fixed,0,5,800,0.0027602127873130587,0.0,-0.09184795618057251
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,2300,0.0027602127873130587,0.0,-0.09184795618057251
10,DE_seq_stop,0,5,11200,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.05453306066802999,0.23540891336663824,0.44877853989601135
10,ggpp,1,5,2,0.09897750511247444,0.2890648263178879,0.574070930480957
10,DE_fixed,1,5,800,0.09897750511247444,0.2890648263178879,0.478986531496048
10,DE_seq,1,2,480,0.19897750511247445,0.38685280723454163,0.495265394449234
10,DE_fixed_stop,1,5,200,0.09897750511247444,0.2890648263178879,0.478986531496048
10,DE_seq_stop,1,2,560,0.19897750511247445,0.38685280723454163,0.495265394449234
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,1.4333492594362056e-05,0.0,0.1674892008304596
10,ggpp,0,5,2,0.00035189762978042756,0.0,0.2111961543560028
10,DE_fixed,0,5,800,0.0007871198568872987,0.0,0.05939611792564392
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,7000,0.007635850388143966,0.0,0.1616988182067871
10,DE_seq_stop,0,5,16640,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0034993334602932773,0.0,0.05379968881607056
10,ggpp,0,5,3,0.02288135593220339,0.0,0.13518667221069336
10,DE_fixed,0,5,800,0.006145818742120746,0.0,0.08155006170272827
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,4300,0.06930992736077482,0.2559580248098155,0.14199048280715942
10,DE_seq_stop,0,5,10740,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.004142144081054906,0.0,-0.008931875228881836
10,ggpp,0,5,2,0.01463968372020198,0.0,0.02982461452484131
10,DE_fixed,0,5,800,0.011023864511162433,0.0,-0.05388379096984863
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3900,0.02471755820485613,0.0,0.03635573387145996
10,DE_seq_stop,0,5,10540,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,1,5,1,0.09285714285714285,0.10566308463638033,0.005803585052490234
10,ggpp,1,5,1,0.2,0.20300630937644007,0.002599775791168213
10,DE_fixed,1,5,800,0.05,0.06139457762093489,0.015063643455505371
10,DE_seq,1,1,160,0.05,0.06139457762093489,-0.12560254335403442
10,DE_fixed_stop,1,5,200,0.2833333333333333,0.27232975130304704,0.05083441734313965
10,DE_seq_stop,1,1,40,0.05,0.06139457762093489,-0.027884066104888916
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0005407354001441961,0.0,-0.09671783447265625
10,ggpp,0,5,3,0.006072874493927127,0.0,-0.04639720916748047
10,DE_fixed,0,5,800,0.012483130904183536,0.0,-0.04289257526397705
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,3800,0.008118701007838746,0.0,-0.10054302215576172
10,DE_seq_stop,0,5,12960,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,1,5,21,0.19827882960413082,0.38685280723454163,0.15828543901443481
10,ggpp,1,5,2,0.12327882960413081,0.31546487678572877,-2.5451183319091797e-05
10,DE_fixed,1,5,800,0.9982788296041308,1.0,0.1302727460861206
10,DE_seq,1,1,160,0.14113597246127366,0.3333333333333333,0.21846091747283936
10,DE_fixed_stop,1,5,200,0.9982788296041308,1.0,0.1302727460861206
10,DE_seq_stop,1,1,140,0.14113597246127366,0.3333333333333333,0.21846091747283936
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0007222974615411328,0.0,-0.07685577869415283
10,ggpp,0,5,2,0.0046455938697318,0.0,-0.04925292730331421
10,DE_fixed,0,5,800,0.00450387051372273,0.0,0.02879178524017334
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,5600,0.012852664576802508,0.0,0.002164006233215332
10,DE_seq_stop,0,5,15100,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.01282188077962726,0.0,0.14260053634643555
10,ggpp,1,5,3,0.09873737373737375,0.2890648263178879,0.10745632648468018
10,DE_fixed,1,5,800,0.49873737373737376,0.6309297535714575,0.0999414324760437
10,DE_seq,1,3,960,0.14159451659451658,0.3333333333333333,0.12026196718215942
10,DE_fixed_stop,1,5,600,0.49873737373737376,0.6309297535714575,0.0999414324760437
10,DE_seq_stop,1,3,2180,0.14159451659451658,0.3333333333333333,0.12026196718215942
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0018092105263157897,0.0,0.11008617281913757
10,ggpp,0,5,2,0.003947368421052632,0.0,0.1969045102596283
10,DE_fixed,0,5,800,0.008208020050125314,0.0,0.0664990246295929
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,2300,0.008208020050125314,0.0,0.0664990246295929
10,DE_seq_stop,0,5,10440,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0018370354774186757,0.0,0.11445695161819458
10,ggpp,0,5,6,0.028750235271974404,0.0,0.1066741943359375
10,DE_fixed,0,5,800,0.0064472049689441,0.0,0.15069085359573364
10,DE_seq,1,4,1600,0.1984472049689441,0.38685280723454163,0.1607791781425476
10,DE_fixed_stop,0,5,3100,0.01662902315076228,0.0,-0.024183988571166992
10,DE_seq_stop,1,4,4920,0.1984472049689441,0.38685280723454163,0.1607791781425476
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.00046016975150833415,0.0,-0.10341167449951172
10,ggpp,0,5,3,0.002761606209882072,0.0,-0.09770911931991577
10,DE_fixed,0,5,800,0.00030463363796697125,0.0,-0.12052905559539795
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,7600,0.002860623463638539,0.0,-0.16441944241523743
10,DE_seq_stop,0,5,15640,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.017552135054617675,0.0,0.2211412489414215
10,ggpp,0,5,2,0.01686602870813397,0.0,0.254255086183548
10,DE_fixed,0,5,800,0.011029889538661467,0.0,0.15656980872154236
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,6300,0.054239766081871345,0.23540891336663824,0.11199936270713806
10,DE_seq_stop,1,2,1920,0.12368421052631579,0.31546487678572877,0.175405353307724
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.005669862052840777,0.0,-0.06589138507843018
10,ggpp,1,5,2,0.1057919621749409,0.3010299956639812,0.03585726022720337
10,DE_fixed,1,5,800,0.1946808510638298,0.38685280723454163,-0.06130659580230713
10,DE_seq,1,5,2400,0.1946808510638298,0.38685280723454163,-0.06130659580230713
10,DE_fixed_stop,1,5,800,0.1946808510638298,0.38685280723454163,-0.06130659580230713
10,DE_seq_stop,1,3,2380,0.3280141843971631,0.5,0.003295719623565674
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.005636315714778096,0.0,-0.030305147171020508
10,ggpp,1,5,3,0.14036337727110793,0.3333333333333333,-0.007884442806243896
10,DE_fixed,0,5,800,0.045125282033012706,0.0,-0.0643007755279541
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,2200,0.045125282033012706,0.0,-0.0643007755279541
10,DE_seq_stop,1,4,6100,0.0975062344139651,0.2890648263178879,-0.06504547595977783
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0024189114898295772,0.0,-0.04325282573699951
10,ggpp,1,5,6,0.11565420560747663,0.31546487678572877,-0.06303846836090088
10,DE_fixed,0,5,800,0.013910019560965008,0.0,-0.06903314590454102
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,5400,0.06208277703604806,0.2559580248098155,0.008814454078674316
10,DE_seq_stop,0,5,12640,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,3.4957352030522745e-05,0.0,-0.19321668148040771
10,ggpp,0,5,3,0.006047167909695626,0.0,-0.0312541127204895
10,DE_fixed,0,5,800,0.001279208596281767,0.0,0.0279046893119812
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,4800,0.004727149544222715,0.0,-0.0021924376487731934
10,DE_seq_stop,0,5,14120,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.0013204225352112678,0.0,0.3212254047393799
10,ggpp,0,5,2,0.012249909714698448,0.0,0.4490048289299011
10,DE_fixed,0,5,800,0.003135985664065535,0.0,0.3076518177986145
10,DE_seq,0,5,2400,0.0,0.0,0.0
10,DE_fixed_stop,0,5,4100,0.007181039191282469,0.0,0.314628005027771
10,DE_seq_stop,0,5,10580,0.0,0.0,0.0
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,0.021417179311916154,0.0,0.08749520778656006
10,ggpp,0,5,2,0.08851674641148326,0.27894294565112987,0.13538265228271484
10,DE_fixed,1,5,800,0.12260765550239235,0.31546487678572877,0.11129820346832275
10,DE_seq,1,2,480,0.164274322169059,0.3562071871080222,0.0914621353149414
10,DE_fixed_stop,1,5,300,0.12260765550239235,0.31546487678572877,0.11129820346832275
10,DE_seq_stop,1,1,300,0.10871876661350345,0.3010299956639812,0.12488770484924316
10,none,0,0,0,0.0,0.0,0.0
10,random,0,5,150,-0.0006036596868515378,0.0,-0.009778261184692383
10,ggpp,1,5,3,0.4935483870967742,0.6309297535714575,-0.07823562622070312
10,DE_fixed,0,5,800,0.005042639970337412,0.0,0.05745279788970947
10,DE_seq,0,5,2400,0.0,0.0,0.0
