top_k,method,success,token_used,iter_used,delta_mrr,delta_ndcg,delta_cos
1,DE_fixed,0,5,800,0.16348195329087048,0.3562071871080222,0.01863718032836914
1,DE_seq,0,1,160,0.16348195329087048,0.3562071871080222,0.012514472007751465
1,DE_fixed_stop,1,5,200,0.9968152866242038,1.0,-0.04211103916168213
1,DE_seq_stop,0,1,40,0.16348195329087048,0.3562071871080222,-0.022615671157836914
1,none,0,0,0,-0.8333333333333334,-0.6437928128919779,0.0
1,random,1,5,2,0.0,0.0,0.009962975978851318
1,ggpp,0,5,1,-0.8333333333333334,-0.6437928128919779,0.11295962333679199
1,DE_fixed,0,5,800,-0.8333333333333334,-0.6437928128919779,0.018528878688812256
1,DE_seq,1,1,80,0.0,0.0,0.01928335428237915
1,DE_fixed_stop,0,5,200,-0.8333333333333334,-0.6437928128919779,0.022259056568145752
1,DE_seq_stop,1,1,40,0.0,0.0,0.01928335428237915
1,none,0,0,0,0.0013445112306232204,0.0,0.0
1,random,0,5,150,0.4984709480122324,0.6309297535714575,-0.14083993434906006
1,ggpp,1,5,2,0.9984709480122325,1.0,0.020511269569396973
1,DE_fixed,0,5,800,0.4984709480122324,0.6309297535714575,0.050915300846099854
1,DE_seq,1,2,480,0.9984709480122325,1.0,-0.031077921390533447
1,DE_fixed_stop,0,5,900,0.4984709480122324,0.6309297535714575,0.07124125957489014
1,DE_seq_stop,1,1,780,0.9984709480122325,1.0,-0.2500450611114502
1,none,1,0,0,0.0,0.0,0.0
1,random,0,5,5,-0.5,-0.36907024642854247,-0.019249022006988525
1,ggpp,1,5,2,0.0,0.0,0.028542160987854004
1,DE_fixed,1,5,800,0.0,0.0,-0.013441026210784912
1,DE_seq,1,1,160,0.0,0.0,0.008220016956329346
1,DE_fixed_stop,1,5,200,0.0,0.0,-0.028711020946502686
1,DE_seq_stop,0,1,40,-0.5,-0.36907024642854247,-0.0007921457290649414
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.0013551268231515496,0.0,0.006254792213439941
1,ggpp,0,5,2,0.3318066157760814,0.5,0.019179821014404297
1,DE_fixed,1,5,800,0.9984732824427481,1.0,0.01112896203994751
1,DE_seq,0,1,160,0.3318066157760814,0.5,-0.0984262228012085
1,DE_fixed_stop,1,5,200,0.9984732824427481,1.0,0.01112896203994751
1,DE_seq_stop,0,1,100,0.3318066157760814,0.5,-0.0984262228012085
1,none,1,0,0,0.6666666666666667,0.5,0.0
1,random,0,5,23,0.0,0.0,-0.09706538915634155
1,ggpp,1,5,1,0.6666666666666667,0.5,-0.03125643730163574
1,DE_fixed,1,5,800,0.6666666666666667,0.5,-0.055078983306884766
1,DE_seq,0,1,160,0.0,0.0,0.0027109384536743164
1,DE_fixed_stop,1,5,200,0.6666666666666667,0.5,-0.055078983306884766
1,DE_seq_stop,0,1,40,0.0,0.0,0.0027109384536743164
1,none,0,0,0,0.0005267175572519084,0.0,0.0
1,random,0,5,150,0.001881844380403458,0.0,-0.03596901893615723
1,ggpp,1,5,2,0.999,1.0,0.09338998794555664
1,DE_fixed,1,5,800,0.999,1.0,-0.009116649627685547
1,DE_seq,1,3,960,0.999,1.0,-0.06371116638183594
1,DE_fixed_stop,1,5,200,0.999,1.0,-0.009116649627685547
1,DE_seq_stop,1,2,1500,0.999,1.0,-0.27247875928878784
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.001359774365182758,0.0,-0.13987165689468384
1,ggpp,1,5,2,0.9984779299847792,1.0,0.045255839824676514
1,DE_fixed,0,5,800,0.001359774365182758,0.0,-0.013496935367584229
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,1,5,1800,0.9984779299847792,1.0,-0.05310928821563721
1,DE_seq_stop,1,2,1080,0.9984779299847792,1.0,0.017038047313690186
1,none,0,0,0,-0.8333333333333334,-0.6437928128919779,0.0
1,random,1,5,1,0.0,0.0,-0.08225250244140625
1,ggpp,1,5,1,0.0,0.0,0.012146830558776855
1,DE_fixed,0,5,600,-0.8333333333333334,-0.6437928128919779,-0.03273695707321167
1,DE_seq,0,1,100,-0.8333333333333334,-0.6437928128919779,0.024524986743927002
1,DE_fixed_stop,1,5,200,0.0,0.0,-0.04700279235839844
1,DE_seq_stop,1,1,40,0.0,0.0,0.009248793125152588
1,none,0,0,0,0.0,0.0,0.0
1,random,1,5,93,0.9984732824427481,1.0,0.0525745153427124
1,ggpp,1,5,2,0.9984732824427481,1.0,0.11399263143539429
1,DE_fixed,0,5,800,0.3318066157760814,0.5,0.02848660945892334
1,DE_seq,0,4,1600,0.3318066157760814,0.5,-0.06361865997314453
1,DE_fixed_stop,0,5,2200,0.3318066157760814,0.5,0.02848660945892334
1,DE_seq_stop,0,1,180,0.3318066157760814,0.5,-0.10934406518936157
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,1,0.16348195329087048,0.3562071871080222,0.03113079071044922
1,ggpp,0,5,1,0.16348195329087048,0.3562071871080222,0.03644329309463501
1,DE_fixed,0,5,800,0.16348195329087048,0.3562071871080222,0.030937552452087402
1,DE_seq,0,2,480,0.16348195329087048,0.3562071871080222,0.032076239585876465
1,DE_fixed_stop,0,5,200,0.16348195329087048,0.3562071871080222,-0.10707640647888184
1,DE_seq_stop,1,1,180,0.9968152866242038,1.0,-0.011072635650634766
1,none,0,0,0,0.000442000442000442,0.0,0.0
1,random,0,5,150,0.001880843379402457,0.0,0.11274242401123047
1,ggpp,1,5,1,0.998998998998999,1.0,0.10957759618759155
1,DE_fixed,1,5,800,0.998998998998999,1.0,-0.15762871503829956
1,DE_seq,1,2,480,0.998998998998999,1.0,-0.31863296031951904
1,DE_fixed_stop,1,5,500,0.998998998998999,1.0,-0.15762871503829956
1,DE_seq_stop,1,1,420,0.998998998998999,1.0,-0.3346496820449829
1,none,0,0,0,0.0005267175572519084,0.0,0.0
1,random,0,5,150,0.001881844380403458,0.0,-0.07039368152618408
1,ggpp,1,5,2,0.999,1.0,0.042702674865722656
1,DE_fixed,1,5,800,0.999,1.0,0.02626621723175049
1,DE_seq,0,1,160,0.3323333333333333,0.5,-0.2998514175415039
1,DE_fixed_stop,1,5,200,0.999,1.0,0.02626621723175049
1,DE_seq_stop,0,1,120,0.3323333333333333,0.5,-0.2998514175415039
1,none,0,0,0,0.0013445112306232204,0.0,0.0
1,random,1,5,15,0.9984709480122325,1.0,-0.05339813232421875
1,ggpp,1,5,2,0.9984709480122325,1.0,0.0242842435836792
1,DE_fixed,1,5,800,0.9984709480122325,1.0,-0.08955216407775879
1,DE_seq,1,1,160,0.9984709480122325,1.0,-0.03489124774932861
1,DE_fixed_stop,1,5,200,0.9984709480122325,1.0,-0.08955216407775879
1,DE_seq_stop,1,1,120,0.9984709480122325,1.0,-0.03489124774932861
1,none,0,0,0,0.0,0.0,0.0
1,random,1,5,112,0.9971181556195965,1.0,-0.011548042297363281
1,ggpp,1,5,1,0.9971181556195965,1.0,0.1081993579864502
1,DE_fixed,1,5,800,0.9971181556195965,1.0,0.026320338249206543
1,DE_seq,1,3,960,0.9971181556195965,1.0,0.08813345432281494
1,DE_fixed_stop,1,5,300,0.9971181556195965,1.0,0.026320338249206543
1,DE_seq_stop,1,3,2360,0.9971181556195965,1.0,0.08813345432281494
1,none,0,0,0,0.0005267175572519084,0.0,0.0
1,random,0,5,150,0.001881844380403458,0.0,-0.041032612323760986
1,ggpp,1,5,2,0.999,1.0,0.08035528659820557
1,DE_fixed,1,5,800,0.999,1.0,-0.006893634796142578
1,DE_seq,1,4,1600,0.999,1.0,-0.05613464117050171
1,DE_fixed_stop,1,5,200,0.999,1.0,-0.006893634796142578
1,DE_seq_stop,0,3,3380,0.3323333333333333,0.5,-0.06870079040527344
1,none,0,0,0,0.0005267175572519084,0.0,0.0
1,random,0,5,150,0.001881844380403458,0.0,-0.03177976608276367
1,ggpp,1,5,2,0.999,1.0,0.05481123924255371
1,DE_fixed,1,5,800,0.999,1.0,0.0025322437286376953
1,DE_seq,0,5,2400,0.0005267175572519084,0.0,0.0
1,DE_fixed_stop,1,5,1500,0.999,1.0,-0.013596057891845703
1,DE_seq_stop,1,2,1060,0.999,1.0,-0.04880630970001221
1,none,0,0,0,0.0005267175572519084,0.0,0.0
1,random,0,5,150,0.0018653295128939827,0.0,0.027718544006347656
1,ggpp,1,5,2,0.999,1.0,0.07887047529220581
1,DE_fixed,1,5,800,0.999,1.0,-0.22574561834335327
1,DE_seq,1,5,2400,0.999,1.0,-0.22574561834335327
1,DE_fixed_stop,1,5,400,0.999,1.0,-0.22574561834335327
1,DE_seq_stop,1,2,920,0.999,1.0,-0.0298040509223938
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,6,0.1634304207119741,0.3562071871080222,0.022153377532958984
1,ggpp,0,5,2,0.1634304207119741,0.3562071871080222,0.051844120025634766
1,DE_fixed,1,5,800,0.9967637540453075,1.0,0.006885886192321777
1,DE_seq,0,1,160,0.1634304207119741,0.3562071871080222,0.0022433996200561523
1,DE_fixed_stop,1,5,200,0.9967637540453075,1.0,0.006885886192321777
1,DE_seq_stop,0,1,40,0.1634304207119741,0.3562071871080222,0.0022433996200561523
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.0,0.0,0.014526009559631348
1,ggpp,1,5,2,0.9984732824427481,1.0,0.015153050422668457
1,DE_fixed,1,5,800,0.9984732824427481,1.0,-0.04069054126739502
1,DE_seq,0,1,160,0.3318066157760814,0.5,-0.10473620891571045
1,DE_fixed_stop,0,5,200,0.3318066157760814,0.5,-0.014361739158630371
1,DE_seq_stop,0,1,160,0.3318066157760814,0.5,-0.10473620891571045
1,none,0,0,0,0.0,0.0,0.0
1,random,1,5,28,0.9984732824427481,1.0,-0.05558043718338013
1,ggpp,1,5,2,0.9984732824427481,1.0,0.009102046489715576
1,DE_fixed,1,5,800,0.9984732824427481,1.0,-0.05918318033218384
1,DE_seq,1,1,160,0.9984732824427481,1.0,0.002969205379486084
1,DE_fixed_stop,1,5,200,0.9984732824427481,1.0,-0.05918318033218384
1,DE_seq_stop,1,1,60,0.9984732824427481,1.0,0.002969205379486084
1,none,0,0,0,-0.8333333333333334,-0.6437928128919779,0.0
1,random,0,5,4,-0.8333333333333334,-0.6437928128919779,0.0589674711227417
1,ggpp,0,5,1,-0.8333333333333334,-0.6437928128919779,0.024059593677520752
1,DE_fixed,0,5,800,-0.8333333333333334,-0.6437928128919779,-0.10787570476531982
1,DE_seq,0,1,160,-0.8333333333333334,-0.6437928128919779,-0.006050050258636475
1,DE_fixed_stop,0,5,200,-0.8333333333333334,-0.6437928128919779,0.00785517692565918
1,DE_seq_stop,0,1,40,-0.8333333333333334,-0.6437928128919779,0.0034945011138916016
1,none,0,0,0,0.0013445112306232204,0.0,0.0
1,random,1,5,150,0.9984709480122325,1.0,-0.021331608295440674
1,ggpp,1,5,1,0.9984709480122325,1.0,0.014483094215393066
1,DE_fixed,0,5,800,0.4984709480122324,0.6309297535714575,-0.03397637605667114
1,DE_seq,1,2,480,0.9984709480122325,1.0,-0.07439357042312622
1,DE_fixed_stop,0,5,300,0.4984709480122324,0.6309297535714575,-0.03397637605667114
1,DE_seq_stop,1,2,640,0.9984709480122325,1.0,-0.07439357042312622
1,none,0,0,0,-5.153257889637828e-05,0.0,0.0
1,random,0,5,1,0.1634304207119741,0.3562071871080222,0.0014756321907043457
1,ggpp,1,5,1,0.9967637540453075,1.0,0.04410916566848755
1,DE_fixed,0,5,800,0.1634304207119741,0.3562071871080222,0.015749037265777588
1,DE_seq,0,1,160,0.1634304207119741,0.3562071871080222,-0.0023548007011413574
1,DE_fixed_stop,0,5,200,0.1634304207119741,0.3562071871080222,-0.010758459568023682
1,DE_seq_stop,0,1,80,0.1634304207119741,0.3562071871080222,-0.0023548007011413574
1,none,0,0,0,-0.8333333333333334,-0.6437928128919779,0.0
1,random,0,5,3,-0.8333333333333334,-0.6437928128919779,0.011170923709869385
1,ggpp,0,5,1,-0.8333333333333334,-0.6437928128919779,0.06790506839752197
1,DE_fixed,0,5,800,-0.8333333333333334,-0.6437928128919779,-0.1070745587348938
1,DE_seq,0,1,100,-0.8333333333333334,-0.6437928128919779,0.009539127349853516
1,DE_fixed_stop,1,5,200,0.0,0.0,0.0022543668746948242
1,DE_seq_stop,0,1,40,-0.8333333333333334,-0.6437928128919779,-0.006757855415344238
1,none,0,0,0,-0.8333333333333334,-0.6437928128919779,0.0
1,random,1,5,3,0.0,0.0,-0.14377427101135254
1,ggpp,1,5,1,0.0,0.0,0.019425630569458008
1,DE_fixed,0,5,700,-0.8333333333333334,-0.6437928128919779,-0.07689857482910156
1,DE_seq,0,1,60,-0.8333333333333334,-0.6437928128919779,-0.040992021560668945
1,DE_fixed_stop,0,5,200,-0.8333333333333334,-0.6437928128919779,-0.10300731658935547
1,DE_seq_stop,0,1,40,-0.8333333333333334,-0.6437928128919779,-0.004963517189025879
1,none,0,0,0,4.647542031208313e-06,0.0,0.0
1,random,0,5,150,0.0,0.0,-0.07895785570144653
1,ggpp,1,5,2,0.9984779299847792,1.0,0.06106388568878174
1,DE_fixed,1,5,800,0.9984779299847792,1.0,-0.09748071432113647
1,DE_seq,1,4,1600,0.9984779299847792,1.0,-0.10334521532058716
1,DE_fixed_stop,1,5,600,0.9984779299847792,1.0,-0.09748071432113647
1,DE_seq_stop,1,1,740,0.9984779299847792,1.0,-0.0780826210975647
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,2,0.0,0.0,0.06333160400390625
1,ggpp,1,5,2,0.8333333333333334,0.6437928128919779,0.0508541464805603
1,DE_fixed,0,5,800,0.0,0.0,-0.09563618898391724
1,DE_seq,0,1,120,0.0,0.0,0.007620394229888916
1,DE_fixed_stop,0,5,200,0.0,0.0,-0.001508176326751709
1,DE_seq_stop,0,1,40,0.0,0.0,0.03067570924758911
1,none,0,0,0,0.000442000442000442,0.0,0.0
1,random,1,5,92,0.998998998998999,1.0,0.05349463224411011
1,ggpp,1,5,1,0.998998998998999,1.0,0.10857886075973511
1,DE_fixed,1,5,800,0.998998998998999,1.0,0.042354047298431396
1,DE_seq,1,1,160,0.998998998998999,1.0,-0.017109572887420654
1,DE_fixed_stop,1,5,200,0.998998998998999,1.0,0.042354047298431396
1,DE_seq_stop,1,1,40,0.998998998998999,1.0,-0.017109572887420654
1,none,0,0,0,8.281162012653467e-06,0.0,0.0
1,random,1,5,61,0.9971264367816092,1.0,0.02855771780014038
1,ggpp,1,5,2,0.9971264367816092,1.0,0.05777239799499512
1,DE_fixed,1,5,800,0.9971264367816092,1.0,-0.010074615478515625
1,DE_seq,0,2,480,0.49712643678160917,0.6309297535714575,0.028005361557006836
1,DE_fixed_stop,1,5,200,0.9971264367816092,1.0,-0.010074615478515625
1,DE_seq_stop,0,2,1060,0.49712643678160917,0.6309297535714575,0.028005361557006836
1,none,0,0,0,0.0013445112306232204,0.0,0.0
1,random,1,5,49,0.9984709480122325,1.0,0.06163322925567627
1,ggpp,1,5,2,0.9984709480122325,1.0,-0.16324448585510254
1,DE_fixed,1,5,800,0.9984709480122325,1.0,-0.040916264057159424
1,DE_seq,1,3,960,0.9984709480122325,1.0,0.04311072826385498
1,DE_fixed_stop,1,5,200,0.9984709480122325,1.0,-0.040916264057159424
1,DE_seq_stop,1,2,1160,0.9984709480122325,1.0,0.015172481536865234
1,none,0,0,0,4.647542031208313e-06,0.0,0.0
1,random,0,5,150,0.0013432594976732827,0.0,0.00832146406173706
1,ggpp,1,5,2,0.9984779299847792,1.0,0.041469454765319824
1,DE_fixed,1,5,800,0.9984779299847792,1.0,-0.013890504837036133
1,DE_seq,1,2,480,0.9984779299847792,1.0,-0.10121476650238037
1,DE_fixed_stop,1,5,200,0.9984779299847792,1.0,-0.013890504837036133
1,DE_seq_stop,1,2,520,0.9984779299847792,1.0,-0.10121476650238037
1,none,0,0,0,0.0016556613880285944,0.0,0.0
1,random,0,5,5,0.16513761467889906,0.3562071871080222,0.014292299747467041
1,ggpp,0,5,2,0.16513761467889906,0.3562071871080222,-0.016599655151367188
1,DE_fixed,1,5,800,0.9984709480122325,1.0,0.014085650444030762
1,DE_seq,0,1,160,0.16513761467889906,0.3562071871080222,-0.04846835136413574
1,DE_fixed_stop,0,5,200,0.16513761467889906,0.3562071871080222,0.013213753700256348
1,DE_seq_stop,0,1,40,0.16513761467889906,0.3562071871080222,-0.0335540771484375
1,none,0,0,0,4.647542031208313e-06,0.0,0.0
1,random,0,5,150,4.647542031208313e-06,0.0,0.007345438003540039
1,ggpp,1,5,2,0.9984779299847792,1.0,0.057786405086517334
1,DE_fixed,1,5,800,0.9984779299847792,1.0,-0.012345612049102783
1,DE_seq,0,1,160,0.3318112633181126,0.5,-0.0176846981048584
1,DE_fixed_stop,1,5,200,0.9984779299847792,1.0,-0.012345612049102783
1,DE_seq_stop,0,1,160,0.3318112633181126,0.5,-0.0176846981048584
1,none,0,0,0,0.0005267175572519084,0.0,0.0
1,random,0,5,150,0.001881844380403458,0.0,-0.10761409997940063
1,ggpp,1,5,2,0.999,1.0,-0.1268213987350464
1,DE_fixed,1,5,800,0.999,1.0,-0.020160555839538574
1,DE_seq,0,1,160,0.3323333333333333,0.5,0.0036361217498779297
1,DE_fixed_stop,1,5,200,0.999,1.0,-0.020160555839538574
1,DE_seq_stop,0,1,140,0.3323333333333333,0.5,0.0036361217498779297
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,1,0.0,0.0,-0.02027946710586548
1,ggpp,0,5,1,0.0,0.0,0.025053977966308594
1,DE_fixed,0,5,800,0.0,0.0,-0.037743330001831055
1,DE_seq,0,1,140,0.0,0.0,-0.0008177757263183594
1,DE_fixed_stop,0,5,200,0.0,0.0,-0.058330237865448
1,DE_seq_stop,0,1,40,0.0,0.0,0.0037400126457214355
1,none,0,0,0,0.0013445112306232204,0.0,0.0
1,random,0,5,150,0.4984709480122324,0.6309297535714575,0.019548118114471436
1,ggpp,1,5,2,0.9984709480122325,1.0,0.017276465892791748
1,DE_fixed,1,5,800,0.9984709480122325,1.0,-0.0031749606132507324
1,DE_seq,0,2,480,0.4984709480122324,0.6309297535714575,-0.010002315044403076
1,DE_fixed_stop,1,5,200,0.9984709480122325,1.0,-0.0031749606132507324
1,DE_seq_stop,0,2,640,0.4984709480122324,0.6309297535714575,-0.010002315044403076
1,none,0,0,0,8.281162012653467e-06,0.0,0.0
1,random,0,5,150,0.0,0.0,0.020280897617340088
1,ggpp,1,5,2,0.9971264367816092,1.0,-0.033864498138427734
1,DE_fixed,1,5,800,0.9971264367816092,1.0,0.052396416664123535
1,DE_seq,0,5,2400,8.281162012653467e-06,0.0,0.0
1,DE_fixed_stop,1,5,3100,0.9971264367816092,1.0,-0.3413708209991455
1,DE_seq_stop,1,4,5840,0.9971264367816092,1.0,-0.011623978614807129
1,none,0,0,0,0.0013445112306232204,0.0,0.0
1,random,1,5,92,0.9984709480122325,1.0,-0.006228625774383545
1,ggpp,1,5,2,0.9984709480122325,1.0,0.0387076735496521
1,DE_fixed,1,5,800,0.9984709480122325,1.0,-0.12336403131484985
1,DE_seq,1,2,480,0.9984709480122325,1.0,-0.2744554877281189
1,DE_fixed_stop,1,5,500,0.9984709480122325,1.0,-0.12336403131484985
1,DE_seq_stop,1,2,860,0.9984709480122325,1.0,-0.2744554877281189
1,none,0,0,0,0.0013445112306232204,0.0,0.0
1,random,1,5,2,0.9984709480122325,1.0,-0.024265766143798828
1,ggpp,1,5,1,0.9984709480122325,1.0,0.04034888744354248
1,DE_fixed,1,5,800,0.9984709480122325,1.0,0.027857422828674316
1,DE_seq,1,1,160,0.9984709480122325,1.0,0.01793515682220459
1,DE_fixed_stop,1,5,200,0.9984709480122325,1.0,0.027857422828674316
1,DE_seq_stop,1,1,80,0.9984709480122325,1.0,0.01793515682220459
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.0013386119556420743,0.0,-0.02365124225616455
1,ggpp,1,5,2,0.9984732824427481,1.0,0.0946880578994751
1,DE_fixed,1,5,800,0.9984732824427481,1.0,-0.08351391553878784
1,DE_seq,1,5,2400,0.9984732824427481,1.0,-0.08351391553878784
1,DE_fixed_stop,1,5,600,0.9984732824427481,1.0,-0.08351391553878784
1,DE_seq_stop,1,1,200,0.9984732824427481,1.0,0.015965938568115234
1,none,0,0,0,0.0005267175572519084,0.0,0.0
1,random,0,5,150,0.001881844380403458,0.0,-0.12783700227737427
1,ggpp,1,5,2,0.999,1.0,0.04167979955673218
1,DE_fixed,1,5,800,0.999,1.0,-0.07453155517578125
1,DE_seq,1,1,160,0.999,1.0,-0.17497462034225464
1,DE_fixed_stop,1,5,1200,0.999,1.0,-0.16404658555984497
1,DE_seq_stop,1,1,60,0.999,1.0,-0.17497462034225464
1,none,0,0,0,-5.153257889637828e-05,0.0,0.0
1,random,1,5,1,0.9967637540453075,1.0,0.0846860408782959
1,ggpp,1,5,2,0.9967637540453075,1.0,0.030138134956359863
1,DE_fixed,0,5,800,0.1634304207119741,0.3562071871080222,0.08208149671554565
1,DE_seq,0,1,160,0.1634304207119741,0.3562071871080222,0.003975272178649902
1,DE_fixed_stop,0,5,200,0.1634304207119741,0.3562071871080222,0.06550717353820801
1,DE_seq_stop,0,1,40,0.1634304207119741,0.3562071871080222,0.0036069154739379883
1,none,0,0,0,0.0005220700152207,0.0,0.0
1,random,1,5,74,0.999,1.0,-0.049437522888183594
1,ggpp,1,5,2,0.999,1.0,0.031071066856384277
1,DE_fixed,1,5,800,0.999,1.0,-0.004304289817810059
1,DE_seq,0,2,480,0.3323333333333333,0.5,0.02453756332397461
1,DE_fixed_stop,1,5,200,0.999,1.0,-0.004304289817810059
1,DE_seq_stop,0,2,720,0.3323333333333333,0.5,0.02453756332397461
1,none,0,0,0,8.281162012653467e-06,0.0,0.0
1,random,1,5,27,0.9971264367816092,1.0,0.020949125289916992
1,ggpp,1,5,2,0.9971264367816092,1.0,-0.0012073516845703125
1,DE_fixed,0,5,800,0.49712643678160917,0.6309297535714575,-0.02307504415512085
1,DE_seq,1,2,480,0.9971264367816092,1.0,-0.14547252655029297
1,DE_fixed_stop,0,5,200,0.49712643678160917,0.6309297535714575,-0.02307504415512085
1,DE_seq_stop,0,1,400,0.49712643678160917,0.6309297535714575,0.039561688899993896
1,none,0,0,0,-0.8333333333333334,-0.6437928128919779,0.0
1,random,0,5,2,-0.8333333333333334,-0.6437928128919779,0.020855247974395752
1,ggpp,0,5,1,-0.8333333333333334,-0.6437928128919779,0.027824044227600098
1,DE_fixed,0,5,800,-0.8333333333333334,-0.6437928128919779,-0.05536705255508423
1,DE_seq,0,1,160,-0.8333333333333334,-0.6437928128919779,-0.0008692741394042969
1,DE_fixed_stop,0,5,200,-0.8333333333333334,-0.6437928128919779,-0.04659891128540039
1,DE_seq_stop,0,1,40,-0.8333333333333334,-0.6437928128919779,-0.02762019634246826
1,none,0,0,0,0.0013445112306232204,0.0,0.0
1,random,0,5,150,0.4984709480122324,0.6309297535714575,0.034609079360961914
1,ggpp,1,5,2,0.9984709480122325,1.0,0.04356658458709717
1,DE_fixed,1,5,800,0.9984709480122325,1.0,-0.02583491802215576
1,DE_seq,1,3,960,0.9984709480122325,1.0,-0.00530320405960083
1,DE_fixed_stop,1,5,300,0.9984709480122325,1.0,-0.02583491802215576
1,DE_seq_stop,1,1,360,0.9984709480122325,1.0,-0.06214118003845215
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.0,0.0,0.015768826007843018
1,ggpp,1,5,2,0.9984732824427481,1.0,0.04920244216918945
1,DE_fixed,1,5,800,0.9984732824427481,1.0,-0.06985419988632202
1,DE_seq,1,4,1600,0.9984732824427481,1.0,0.043848395347595215
1,DE_fixed_stop,1,5,200,0.9984732824427481,1.0,-0.06985419988632202
1,DE_seq_stop,1,2,2080,0.9984732824427481,1.0,0.01890385150909424
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.0013386119556420743,0.0,-0.03106766939163208
1,ggpp,1,5,2,0.9984732824427481,1.0,0.048371851444244385
1,DE_fixed,0,5,800,0.0013551268231515496,0.0,-0.002718508243560791
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,1,5,1100,0.9984732824427481,1.0,-0.0536155104637146
1,DE_seq_stop,1,3,2560,0.9984732824427481,1.0,-0.1734011173248291
1,none,0,0,0,0.0,0.0,0.0
1,random,1,5,150,0.9985569985569985,1.0,0.12749600410461426
1,ggpp,1,5,2,0.9985569985569985,1.0,0.05907583236694336
1,DE_fixed,1,5,800,0.9985569985569985,1.0,0.0922616720199585
